,frame_len,frame_protocols,eth_src,eth_dst,ip_src,ip_dst,ip_len,ip_flags,tcp_srcport,tcp_dstport,tcp_len,tcp_flags,tcp_retransmission,tcp_rtt,flow_count,flow_final_count,packets,snort_alert,snort_alert_type,Time,LL_dnp3_src,LL_dnp3_dst,LL_dnp3_len,LL_dnp3_ctl,TL_dnp3_tr_ctl,AL_dnp3_al_func,AL_dnp3_al_ctl,AL_dnp3_obj,DNP3 Object Count,DNP3 Objects,AL_Payload,value1,value2,value3,value4
35,85,1,3,0,2,1,12,1,1,5,11,1,0,0.001367000,0,0,0,1,0,2020-10-17 18:41:17.620975018,5,0,8,0,0,129,7,0,1,1200,1,-56.7535,1207.61,79.4577,1313.48
36,72,1,0,3,1,2,10,1,8,1,5,1,0,-1,16,4,48,0,1,2020-10-17 18:41:22.748043060,4,0,2,0,0,129,12,2,36,511,101,-56.7535,1207.61,79.4577,1313.48
37,253,1,3,0,2,1,7,1,1,8,7,1,0,0.001300000,0,0,0,0,1,2020-10-17 18:41:23.876992941,8,0,4,0,0,129,8,1,42,1,11,-56.7535,1207.61,79.4577,1305.32
38,72,1,0,3,1,2,10,1,3,1,5,1,0,-1,4,1,64,0,1,2020-10-17 18:41:30.227998972,5,0,8,0,0,129,8,0,1,20,3,-56.7535,1207.61,79.4577,1305.32
39,196,1,3,0,2,1,2,1,1,3,1,1,0,0.001390000,0,0,0,0,1,2020-10-17 18:41:36.047976971,5,0,8,0,0,129,9,0,1,20,7,-56.7535,1207.61,79.4577,1305.32
40,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,4,1,64,0,1,2020-10-17 18:41:36.972078085,0,0,5,0,0,129,12,1,46,1,24,-56.7535,1207.61,79.4577,1305.32
41,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 18:41:37.612015009,2,0,0,0,0,129,13,2,32,255,77,-59.5381,1207.61,79.4577,1305.32
42,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 18:41:48.226119041,6,0,6,0,0,129,5,1,55,2,36,-59.5381,1207.61,84.537,1305.32
43,89,1,0,3,1,2,13,1,5,1,12,1,0,-1,12,2,36,0,1,2020-10-17 18:41:54.922004938,7,0,8,0,0,129,7,0,1,1000,0,-59.5381,1207.61,84.537,1305.32
44,91,1,3,0,2,1,14,1,1,5,13,1,0,0.001213000,0,0,0,1,0,2020-10-17 18:41:56.752074003,5,0,3,0,0,129,10,1,38,1,115,-59.5381,307.339,84.537,1305.32
45,89,1,0,3,1,2,13,1,5,1,12,1,0,-1,12,2,36,0,1,2020-10-17 18:41:58.040010929,3,0,10,0,0,129,13,2,16,15,62,-59.5381,307.339,84.537,1305.32
46,91,1,3,0,2,1,14,1,1,5,13,1,0,0.000944000,0,0,0,1,0,2020-10-17 18:41:59.068072081,2,0,0,0,0,129,12,2,32,255,78,-24.9518,307.339,84.537,1305.32
47,72,1,0,3,1,2,10,1,2,1,5,1,0,-1,0,0,0,0,1,2020-10-17 18:41:59.492002010,7,0,8,0,0,129,8,0,1,1000,0,-24.9518,307.339,84.537,1305.32
48,286,1,3,0,2,1,8,1,1,2,8,1,0,0.000639000,0,0,0,0,1,2020-10-17 18:42:04.230000019,7,0,8,0,0,129,9,0,1,1000,0,-24.9518,307.339,84.537,1305.32
49,81,1,0,3,1,2,11,1,6,1,10,1,0,-1,11,2,33,0,1,2020-10-17 18:42:04.907999992,7,0,1,0,0,129,10,1,33,8,89,-24.9518,307.339,84.537,1305.32
50,85,1,3,0,2,1,12,1,1,6,11,1,0,0.001597000,0,0,0,1,0,2020-10-17 18:42:09.593048096,1,0,7,0,0,129,13,1,58,1,51,-24.9518,307.339,84.537,1305.32
51,42,0,3,0,0,0,0,0,0,0,0,0,0,-1,6,1,31,0,1,2020-10-17 18:42:14.767092943,6,0,8,0,0,129,6,0,1,78,4,-24.9518,307.339,84.537,1305.32
52,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 18:42:22.977163076,4,0,2,0,0,129,13,2,36,511,109,-24.9518,307.339,84.537,1305.32
53,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 18:42:23.229082108,6,0,8,0,0,129,7,0,1,78,4,-24.9518,307.339,84.537,1305.32
54,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 18:42:24.105004072,8,0,4,0,0,129,9,1,42,1,14,-24.9518,307.339,84.537,1344.11
55,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 18:42:36.212102890,6,0,8,0,0,129,8,0,1,20,8,-24.9518,307.339,84.537,1344.11
56,72,1,0,3,1,2,10,1,5,1,5,1,0,-1,5,1,15,0,1,2020-10-17 18:42:37.268080949,0,0,5,0,0,129,13,1,46,1,29,-24.9518,307.339,84.537,1344.11
57,225,1,3,0,2,1,5,1,1,5,4,1,0,0.001589000,0,0,0,0,1,2020-10-17 18:42:37.916011095,2,0,0,0,0,129,14,2,32,255,79,-13.1198,307.339,84.537,1344.11
58,81,1,0,3,1,2,11,1,2,1,10,1,0,-1,0,0,0,0,1,2020-10-17 18:42:40.411072969,6,0,8,0,0,129,9,0,1,78,4,-13.1198,307.339,84.537,1344.11
59,85,1,3,0,2,1,12,1,1,2,11,1,0,0.001373000,0,0,0,1,0,2020-10-17 18:42:48.096050024,7,0,8,0,0,129,11,0,1,20,3,-13.1198,307.339,84.537,1344.11
60,72,1,0,3,1,2,10,1,4,1,5,1,0,-1,0,0,0,0,1,2020-10-17 18:42:48.532145977,6,0,6,0,0,129,10,1,55,2,31,-13.1198,307.339,89.3555,1344.11
61,142,1,3,0,2,1,1,1,1,4,14,1,0,0.000613000,0,0,0,0,1,2020-10-17 18:42:57.048041105,5,0,3,0,0,129,11,1,38,1,114,-13.1198,103.299,89.3555,1344.11
62,72,1,0,3,1,2,10,1,11,1,5,1,0,-1,10,2,95,0,1,2020-10-17 18:42:58.344048977,3,0,10,0,0,129,14,2,16,15,61,-13.1198,103.299,89.3555,1344.11
63,196,1,3,0,2,1,2,1,1,11,1,1,0,0.000640000,0,0,0,0,1,2020-10-17 18:42:58.568075895,6,0,8,0,0,129,11,0,1,20,3,-13.1198,103.299,89.3555,1344.11
64,81,1,0,3,1,2,11,1,2,1,10,1,0,-1,9,2,92,0,1,2020-10-17 18:42:59.364111900,2,0,0,0,0,129,13,2,32,255,81,-3.06771,103.299,89.3555,1344.11
65,85,1,3,0,2,1,12,1,1,2,11,1,0,0.000870000,0,0,0,1,0,2020-10-17 18:43:05.208017111,7,0,1,0,0,129,12,1,33,0,91,-3.06771,103.299,89.3555,1344.11
66,72,1,0,3,1,2,10,1,6,1,5,1,0,-1,4,1,12,0,1,2020-10-17 18:43:09.819099903,1,0,7,0,0,129,14,1,58,1,47,-3.06771,103.299,89.3555,1344.11
67,206,1,3,0,2,1,3,1,1,6,2,1,0,0.000627000,0,0,0,0,1,2020-10-17 18:43:23.202094078,4,0,2,0,0,129,14,2,36,511,107,-3.06771,103.299,89.3555,1344.11
68,60,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 18:43:24.337054968,8,0,4,0,0,129,10,1,42,1,15,-3.06771,103.299,89.3555,1350.52
69,81,1,0,3,1,2,11,1,10,1,10,1,0,-1,4,1,12,0,1,2020-10-17 18:43:37.563113928,0,0,5,0,0,129,14,1,46,1,25,-3.06771,103.299,89.3555,1350.52
70,85,1,3,0,2,1,12,1,1,10,11,1,0,0.002111000,0,0,0,0,1,2020-10-17 18:43:38.141043901,2,0,0,0,0,129,15,2,32,255,82,-2.34835,103.299,89.3555,1350.52
71,60,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 18:43:48.835110903,6,0,6,0,0,129,12,1,55,2,33,-2.34835,103.299,38.8334,1350.52
72,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 18:43:57.282016039,5,0,3,0,0,129,12,1,38,1,113,-2.34835,106.261,38.8334,1350.52
73,60,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 18:43:58.572998047,3,0,10,0,0,129,15,2,16,15,59,-2.34835,106.261,38.8334,1350.52
74,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 18:43:59.595061064,2,0,0,0,0,129,14,2,32,255,83,-3.6277,106.261,38.8334,1350.52
75,72,1,0,3,1,2,10,1,9,1,5,1,0,-1,0,0,0,0,1,2020-10-17 18:44:05.451003075,7,0,1,0,0,129,13,1,33,0,92,-3.6277,106.261,38.8334,1350.52
76,293,1,3,0,2,1,9,1,1,9,9,1,0,0.000847000,0,0,0,0,1,2020-10-17 18:44:10.048058987,1,0,7,0,0,129,15,1,58,1,48,-3.6277,106.261,38.8334,1350.52
77,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 18:44:23.425052881,4,0,2,0,0,129,15,2,36,511,104,-3.6277,106.261,38.8334,1350.52
78,60,0,0,4,0,0,0,0,0,0,0,0,0,-1,16,3,100,1,2,2020-10-17 18:44:24.567070961,8,0,4,0,0,129,11,1,42,1,16,-3.6277,106.261,38.8334,1350.54
79,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 18:44:37.865128994,0,0,5,0,0,129,15,1,46,1,26,-3.6277,106.261,38.8334,1350.54
80,42,0,3,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 18:44:38.374052048,2,0,0,0,0,129,0,2,32,255,84,-5.71701,106.261,38.8334,1350.54
81,60,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 18:44:49.143191099,6,0,6,0,0,129,13,1,55,2,34,-5.71701,106.261,36.0431,1350.54
82,81,1,0,3,1,2,11,1,10,1,10,1,0,-1,0,0,0,0,1,2020-10-17 18:44:57.509040116,5,0,3,0,0,129,13,1,38,1,112,-5.71701,105.358,36.0431,1350.54
83,85,1,3,0,2,1,12,1,1,10,11,1,0,0.000783000,0,0,0,0,1,2020-10-17 18:44:58.870055914,3,0,10,0,0,129,0,2,16,15,58,-5.71701,105.358,36.0431,1350.54
84,60,0,0,4,0,0,0,0,0,0,0,0,0,-1,6,1,18,1,2,2020-10-17 18:44:59.895126104,2,0,0,0,0,129,15,2,32,255,85,-6.66852,105.358,36.0431,1350.54
85,42,0,3,0,0,0,0,0,0,0,0,0,0,-1,12,2,36,0,1,2020-10-17 18:45:05.758043051,7,0,1,0,0,129,14,1,33,0,94,-6.66852,105.358,36.0431,1350.54
86,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 18:45:10.354114056,1,0,7,0,0,129,0,1,58,1,50,-6.66852,105.358,36.0431,1350.54
87,60,0,0,4,0,0,0,0,0,0,0,0,0,-1,5,1,15,1,2,2020-10-17 18:45:23.651108980,4,0,2,0,0,129,0,2,36,511,105,-6.66852,105.358,36.0431,1350.54
88,60,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 18:45:24.797051907,8,0,4,0,0,129,12,1,42,1,17,-6.66852,105.358,36.0431,1350.55
89,72,1,0,3,1,2,10,1,7,1,5,1,0,-1,0,0,0,0,1,2020-10-17 18:45:38.090131044,0,0,5,0,0,129,0,1,46,1,27,-6.66852,105.358,36.0431,1350.55
90,208,1,3,0,2,1,4,1,1,7,3,1,0,0.001855000,0,0,0,1,2,2020-10-17 18:45:38.607052088,2,0,0,0,0,129,1,2,32,255,86,-8.0692,105.358,36.0431,1350.55
91,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 18:45:49.453134060,6,0,6,0,0,129,14,1,55,2,35,-8.0692,105.358,35.8315,1350.55
92,60,0,0,4,0,0,0,0,0,0,0,0,0,-1,10,2,95,0,1,2020-10-17 18:45:57.809024096,5,0,3,0,0,129,14,1,38,1,111,-8.0692,104.972,35.8315,1350.55
93,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 18:45:59.161024094,3,0,10,0,0,129,1,2,16,15,57,-8.0692,104.972,35.8315,1350.55
94,72,1,0,3,1,2,10,1,10,1,5,1,0,-1,0,0,0,0,1,2020-10-17 18:46:00.202096939,2,0,0,0,0,129,0,2,32,255,87,-8.70113,104.972,35.8315,1350.55
95,239,1,3,0,2,1,6,1,1,10,6,1,0,0.000929000,0,0,0,1,2,2020-10-17 18:46:06.065999985,7,0,1,0,0,129,15,1,33,0,93,-8.70113,104.972,35.8315,1350.55
96,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 18:46:10.654083967,1,0,7,0,0,129,1,1,58,1,49,-8.70113,104.972,35.8315,1350.55
97,72,1,0,3,1,2,10,1,8,1,5,1,0,-1,29,6,85,0,1,2020-10-17 18:46:23.873035908,4,0,2,0,0,129,1,2,36,511,106,-8.70113,104.972,35.8315,1350.55
98,253,1,3,0,2,1,7,1,1,8,7,1,0,0.002006000,0,0,0,0,1,2020-10-17 18:46:24.830097914,8,0,4,0,0,129,1,1,42,1,18,-8.70113,104.972,35.8315,1350.55
99,72,1,0,3,1,2,10,1,3,1,5,1,0,-1,0,0,0,0,1,2020-10-17 18:46:25.435079098,8,0,4,0,0,129,3,1,42,1,19,-8.70113,104.972,35.8315,1350.55
100,196,1,3,0,2,1,2,1,1,3,1,1,0,0.001975000,0,0,0,0,1,2020-10-17 18:46:38.313138008,0,0,5,0,0,129,1,1,46,1,28,-8.70113,104.972,35.8315,1350.55
101,60,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 18:46:38.861038923,2,0,0,0,0,129,2,2,32,255,88,-9.64224,104.972,35.8315,1350.55
102,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 18:46:40.073143005,8,0,8,0,0,129,4,0,1,1000,0,-9.64224,104.972,35.8315,1350.55
103,60,0,0,4,0,0,0,0,0,0,0,0,0,-1,4,1,64,0,1,2020-10-17 18:46:43.788089991,8,0,8,0,0,129,5,0,1,20,3,-9.64224,104.972,35.8315,1350.55
104,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 18:46:49.444113016,8,0,8,0,0,129,6,0,1,20,3,-9.64224,104.972,35.8315,1350.55
105,60,0,0,4,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 18:46:49.782171011,6,0,6,0,0,129,15,1,55,2,32,-9.64224,104.972,38.9246,1350.55
106,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 18:46:58.118093014,5,0,3,0,0,129,15,1,38,1,110,-9.64224,127.419,38.9246,1350.55
107,72,1,0,3,1,2,10,1,2,1,5,1,0,-1,24,4,72,0,1,2020-10-17 18:46:58.580094099,8,0,8,0,0,129,7,0,1,20,7,-9.64224,127.419,38.9246,1350.55
108,286,1,3,0,2,1,8,1,1,2,8,1,0,0.001303000,0,0,0,0,1,2020-10-17 18:46:59.473027945,3,0,10,0,0,129,2,2,16,15,52,-9.64224,127.419,38.9246,1350.55
109,60,0,1,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 18:47:00.509088993,2,0,0,0,0,129,1,2,32,255,80,-17.9203,127.419,38.9246,1350.55
110,60,0,1,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 18:47:06.377036095,7,0,1,0,0,129,0,1,33,0,90,-17.9203,127.419,38.9246,1350.55
111,42,0,3,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 18:47:10.882323027,1,0,7,0,0,129,2,1,58,1,46,-17.9203,127.419,38.9246,1350.55
112,60,0,1,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 18:47:12.191965103,5,0,9,0,0,129,0,3,1,1,117,-17.9203,127.419,38.9246,1350.55
113,42,0,3,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 18:47:24.099124908,4,0,2,0,0,129,2,2,36,511,108,-17.9203,127.419,38.9246,1350.55
114,60,0,1,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 18:47:25.667113066,8,0,4,0,0,129,8,1,42,1,20,-17.9203,127.419,38.9246,146.035
115,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,11,2,33,0,1,2020-10-17 18:47:38.536106109,0,0,5,0,0,129,2,1,46,1,30,-17.9203,127.419,38.9246,146.035
116,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 18:47:38.739989042,5,0,8,0,0,129,1,0,1,1100,5,-17.9203,127.419,38.9246,146.035
117,60,0,1,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 18:47:39.093981981,2,0,0,0,0,129,3,2,32,247,64,110.343,127.419,38.9246,146.035
118,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 18:47:44.992990971,5,0,8,0,0,129,2,0,1,1200,1,110.343,127.419,38.9246,146.035
119,72,1,1,3,1,2,10,1,5,1,5,1,0,-1,5,1,15,0,1,2020-10-17 18:47:50.016083001,6,0,6,0,0,129,0,1,55,2,40,110.343,127.419,43.8332,146.035
120,225,1,3,1,2,1,5,1,1,5,4,1,0,0.000891000,0,0,0,0,1,2020-10-17 18:47:52.447988033,7,0,8,0,0,129,1,0,1,1000,0,110.343,127.419,43.8332,146.035
121,72,1,1,3,1,2,10,1,4,1,5,1,0,-1,5,1,15,0,1,2020-10-17 18:47:57.316101074,6,0,8,0,0,129,1,0,1,78,4,110.343,127.419,43.8332,146.035
122,142,1,3,1,2,1,1,1,1,4,14,1,0,0.001453000,0,0,0,0,1,2020-10-17 18:47:58.355010033,5,0,3,0,0,129,3,1,38,1,95,110.343,743.232,43.8332,146.035
123,72,1,1,3,1,2,10,1,11,1,5,1,0,-1,0,0,0,0,1,2020-10-17 18:47:59.703989029,3,0,10,0,0,129,3,2,16,15,60,110.343,743.232,43.8332,146.035
124,196,1,3,1,2,1,2,1,1,11,1,1,0,0.002021000,0,0,0,0,1,2020-10-17 18:48:00.740056038,2,0,0,0,0,129,2,2,32,247,63,16.5764,743.232,43.8332,146.035
125,60,0,1,3,0,0,0,0,0,0,0,0,0,-1,5,1,15,1,2,2020-10-17 18:48:03.692080975,8,0,8,0,0,129,9,0,1,1300,2,16.5764,743.232,43.8332,146.035
126,60,0,1,3,0,0,0,0,0,0,0,0,0,-1,8,2,24,1,2,2020-10-17 18:48:06.621980906,7,0,1,0,0,129,2,1,33,8,65,16.5764,743.232,43.8332,146.035
127,72,1,1,3,1,2,10,1,6,1,5,1,0,-1,0,0,0,0,1,2020-10-17 18:48:10.112063885,6,0,8,0,0,129,2,0,1,78,9,16.5764,743.232,43.8332,146.035
128,206,1,3,1,2,1,3,1,1,6,2,1,0,0.000696000,0,0,0,0,1,2020-10-17 18:48:11.104060888,1,0,7,0,0,129,3,1,58,1,41,16.5764,743.232,43.8332,146.035
129,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,8,2,24,0,1,2020-10-17 18:48:14.705070972,8,0,8,0,0,129,10,0,1,1300,6,16.5764,743.232,43.8332,146.035
130,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 18:48:21.544961929,5,0,9,0,0,129,4,3,1,1,116,16.5764,743.232,43.8332,146.035
131,72,1,0,3,1,2,10,1,9,1,5,1,0,-1,4,1,12,0,1,2020-10-17 18:48:24.320039988,4,0,2,0,0,129,3,2,36,511,100,16.5764,743.232,43.8332,146.035
132,293,1,3,1,2,1,9,1,1,9,9,1,0,0.000370000,0,0,0,0,1,2020-10-17 18:48:25.820102930,8,0,4,0,0,129,11,1,42,1,10,16.5764,743.232,43.8332,146.035
133,60,0,1,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 18:48:38.688059092,0,0,5,0,0,129,3,1,46,1,22,16.5764,743.232,43.8332,
