,frame_len,frame_protocols,eth_src,eth_dst,ip_src,ip_dst,ip_len,ip_flags,tcp_srcport,tcp_dstport,tcp_len,tcp_flags,tcp_retransmission,tcp_rtt,flow_count,flow_final_count,packets,snort_alert,snort_alert_type,Time,LL_dnp3_src,LL_dnp3_dst,LL_dnp3_len,LL_dnp3_ctl,TL_dnp3_tr_ctl,AL_dnp3_al_func,AL_dnp3_al_ctl,AL_dnp3_obj,DNP3 Object Count,DNP3 Objects,AL_Payload,value1,value2,value3,value4
33,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:10:42.812426090,7,0,7,0,0,129,6,1,55,2,74,-56.2586,79.8731,1005.24,1350.55
34,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:10:43.396378040,5,0,3,0,0,129,3,2,36,511,211,-56.2586,79.8731,1005.24,1350.55
35,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,8,2,24,0,1,2020-10-17 16:10:47.242418051,6,0,4,0,0,129,14,1,38,1,205,-56.2586,79.8731,1005.24,1350.55
36,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:10:47.282416105,1,0,8,0,0,129,15,1,58,1,89,-56.2586,79.8731,1005.24,1350.55
37,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,5,1,14,0,1,2020-10-17 16:10:50.658385992,2,0,1,0,0,129,6,2,32,255,168,-56.2578,79.8731,1005.24,1350.55
38,72,1,0,1,1,2,11,1,6,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:10:50.858413935,3,0,11,0,0,129,5,2,16,15,113,-56.2578,79.8731,1005.24,1350.55
39,239,1,1,0,2,1,7,1,1,6,7,1,0,0.052549000,0,0,0,0,1,2020-10-17 16:10:52.898468971,0,0,6,0,0,129,15,1,46,1,37,-56.2578,79.8731,1005.24,1350.55
40,72,1,0,1,1,2,11,1,4,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:10:54.059403896,4,0,0,0,0,129,4,2,28,127,129,-56.2578,79.8731,1005.24,1350.55
41,72,1,0,1,1,2,11,1,2,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:11:02.212503910,6,0,10,0,0,129,15,3,1,4,234,-56.2578,79.8731,1005.24,1350.55
42,206,1,1,0,2,1,4,1,1,4,3,1,0,0.050500000,0,0,0,0,1,2020-10-17 16:11:12.589538097,9,0,5,0,0,129,15,1,42,1,21,-56.2578,79.8731,1005.24,1350.55
43,286,1,1,0,2,1,9,1,1,2,9,1,0,0.050578000,0,0,0,0,1,2020-10-17 16:11:12.917483091,8,0,2,0,0,129,8,1,33,0,154,-56.2578,79.8731,1005.24,1350.55
44,72,1,0,1,1,2,11,1,3,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:11:12.965495110,7,0,7,0,0,129,7,1,55,2,75,-56.2578,79.8731,1005.24,1350.55
45,208,1,1,0,2,1,5,1,1,3,4,1,0,0.050517000,0,0,0,0,1,2020-10-17 16:11:13.549480915,5,0,3,0,0,129,4,2,36,511,210,-56.2578,79.8731,1005.24,1350.55
46,72,1,0,1,1,2,11,1,8,1,6,1,0,-1,12,2,36,0,1,2020-10-17 16:11:17.394457102,6,0,4,0,0,129,0,1,38,1,204,-56.2578,79.8731,1005.24,1350.55
47,72,1,0,1,1,2,11,1,11,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:11:17.434501886,1,0,8,0,0,129,0,1,58,1,88,-56.2578,79.8731,1005.24,1350.55
48,225,1,1,0,2,1,6,1,1,8,5,1,0,0.051585000,0,0,0,0,1,2020-10-17 16:11:20.811409950,2,0,1,0,0,129,7,2,32,255,167,-56.2576,79.8731,1005.24,1350.55
49,293,1,1,0,2,1,10,1,1,11,10,1,0,0.051645000,0,0,0,0,1,2020-10-17 16:11:21.011338949,3,0,11,0,0,129,6,2,16,15,112,-56.2576,79.8731,1005.24,1350.55
50,60,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:11:22.429481983,6,0,9,0,0,129,1,0,1,1205,2,-56.2576,79.8731,1005.24,1350.55
51,42,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:11:23.051491976,0,0,6,0,0,129,0,1,46,1,36,-56.2576,79.8731,1005.24,1350.55
52,42,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:11:24.211441994,4,0,0,0,0,129,5,2,28,127,131,-56.2576,79.8731,1005.24,1350.55
53,60,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:11:35.235510111,6,0,9,0,0,129,2,0,1,1111,9,-56.2576,79.8731,1005.24,1350.55
54,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,7,1,20,1,2,2020-10-17 16:11:42.741559982,9,0,5,0,0,129,0,1,42,1,24,-56.2576,79.8731,1005.24,1350.55
55,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:11:43.069498062,8,0,2,0,0,129,9,1,33,0,152,-56.2576,79.8731,1005.34,1350.55
56,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,6,1,18,0,1,2020-10-17 16:11:43.117547035,7,0,7,0,0,129,8,1,55,2,72,-56.2576,79.8885,1005.34,1350.55
57,72,1,0,1,1,2,11,1,7,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:11:43.703480005,5,0,3,0,0,129,5,2,36,511,215,-56.2576,79.8885,1005.34,1350.55
58,196,1,1,0,2,1,3,1,1,7,2,1,0,0.050541000,0,0,0,0,1,2020-10-17 16:11:47.547537088,6,0,4,0,0,129,3,1,38,1,201,-56.2576,79.8885,1005.34,1350.55
59,72,1,0,1,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:11:47.585488081,1,0,8,0,0,129,1,1,58,1,85,-56.2576,79.8885,1005.34,1350.55
60,142,1,1,0,2,1,1,1,1,5,15,1,0,0.050652000,0,0,0,0,1,2020-10-17 16:11:50.962491989,2,0,1,0,0,129,8,2,32,255,170,-56.3588,79.8885,1005.34,1350.55
61,72,1,0,1,1,2,11,1,10,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:11:51.162481070,3,0,11,0,0,129,7,2,16,15,115,-56.3588,79.8885,1005.34,1350.55
62,253,1,1,0,2,1,8,1,1,10,8,1,0,0.051534000,0,0,0,0,1,2020-10-17 16:11:53.202574968,0,0,6,0,0,129,1,1,46,1,40,-56.3588,79.8885,1005.34,1350.55
63,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:11:54.364504099,4,0,0,0,0,129,6,2,28,127,132,-56.3588,79.8885,1005.34,1350.55
64,72,1,0,1,1,2,11,1,9,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:11:56.186552048,8,0,9,0,0,129,10,0,1,1001,0,-56.3588,79.8885,1005.34,1350.55
65,182,1,1,0,2,1,2,1,1,9,1,1,0,0.052360000,0,0,0,0,1,2020-10-17 16:12:11.609613895,7,0,9,0,0,129,9,0,1,None,4,-56.3588,79.8885,1005.34,1350.55
66,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:12:12.893634081,9,0,5,0,0,129,1,1,42,1,25,-56.3588,79.8885,1005.34,1350.55
67,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:12:13.221592903,8,0,2,0,0,129,11,1,33,9,151,-56.3588,79.8885,1001.97,1350.55
68,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,31,7,93,0,1,2020-10-17 16:12:13.269629955,7,0,7,0,0,129,10,1,55,2,71,-56.3588,79.7903,1001.97,1350.55
69,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:12:13.857549906,5,0,3,0,0,129,6,2,36,511,214,-56.3588,79.7903,1001.97,1350.55
70,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:12:17.699584007,6,0,4,0,0,129,4,1,38,1,200,-56.3588,79.7903,1001.97,1350.55
71,72,1,0,1,1,2,11,1,6,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:12:17.737615108,1,0,8,0,0,129,2,1,58,1,84,-56.3588,79.7903,1001.97,1350.55
72,239,1,1,0,2,1,7,1,1,6,7,1,0,0.051567000,0,0,0,0,1,2020-10-17 16:12:21.115570068,2,0,1,0,0,129,9,2,32,255,171,-56.3018,79.7903,1001.97,1350.55
73,72,1,0,1,1,2,11,1,4,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:12:21.315545082,3,0,11,0,0,129,8,2,16,15,110,-56.3018,79.7903,1001.97,1350.55
74,72,1,0,1,1,2,11,1,2,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:12:23.355631113,0,0,6,0,0,129,2,1,46,1,39,-56.3018,79.7903,1001.97,1350.55
75,206,1,1,0,2,1,4,1,1,4,3,1,0,0.051661000,0,0,0,0,1,2020-10-17 16:12:24.517541885,4,0,0,0,0,129,7,2,28,127,133,-56.3018,79.7903,1001.97,1350.55
76,286,1,1,0,2,1,9,1,1,2,9,1,0,0.051762000,0,0,0,0,1,2020-10-17 16:12:26.759682894,7,0,9,0,0,129,11,0,1,None,12,-56.3018,79.7903,1001.97,1350.55
77,72,1,0,1,1,2,11,1,3,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:12:43.045696974,9,0,5,0,0,129,2,1,42,1,26,-56.3018,79.7903,1001.97,1350.55
78,208,1,1,0,2,1,5,1,1,3,4,1,0,0.051589000,0,0,0,0,1,2020-10-17 16:12:43.373631001,8,0,2,0,0,129,12,1,33,9,150,-56.3018,79.7903,1001.5,1350.55
79,72,1,0,1,1,2,11,1,8,1,6,1,0,-1,12,2,36,0,1,2020-10-17 16:12:43.421617985,7,0,7,0,0,129,12,1,55,2,70,-56.3018,78.7426,1001.5,1350.55
80,72,1,0,1,1,2,11,1,11,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:12:44.009608984,5,0,3,0,0,129,7,2,36,511,213,-56.3018,78.7426,1001.5,1350.55
81,225,1,1,0,2,1,6,1,1,8,5,1,0,0.051691000,0,0,0,0,1,2020-10-17 16:12:44.651648045,9,0,9,0,0,129,3,0,1,None,7,-56.3018,78.7426,1001.5,1350.55
82,293,1,1,0,2,1,10,1,1,11,10,1,0,0.051613000,0,0,0,1,2,2020-10-17 16:12:47.852720976,6,0,4,0,0,129,5,1,38,1,197,-56.3018,78.7426,1001.5,1350.55
83,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,12,2,36,0,1,2020-10-17 16:12:47.890678883,1,0,8,0,0,129,3,1,58,1,91,-56.3018,78.7426,1001.5,1350.55
84,72,1,0,1,1,2,11,1,7,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:12:51.268682957,2,0,1,0,0,129,10,2,32,255,164,-51.4178,78.7426,1001.5,1350.55
85,196,1,1,0,2,1,3,1,1,7,2,1,0,0.050692000,0,0,0,0,1,2020-10-17 16:12:51.468673944,3,0,11,0,0,129,9,2,16,15,104,-51.4178,78.7426,1001.5,1350.55
86,72,1,0,1,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:12:53.508727073,0,0,6,0,0,129,3,1,46,1,41,-51.4178,78.7426,1001.5,1350.55
87,142,1,1,0,2,1,1,1,1,5,15,1,0,0.050857000,0,0,0,1,2,2020-10-17 16:12:54.670650959,4,0,0,0,0,129,8,2,28,127,126,-51.4178,78.7426,1001.5,1350.55
88,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:12:57.541731119,9,0,9,0,0,129,4,0,1,None,10,-51.4178,78.7426,1001.5,1350.55
89,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:13:13.198754072,9,0,5,0,0,129,5,1,42,1,17,-51.4178,78.7426,1001.5,1320.97
90,72,1,0,1,1,2,11,1,10,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:13:13.526755094,8,0,2,0,0,129,13,1,33,9,158,-51.4178,78.7426,1007.75,1320.97
91,253,1,1,0,2,1,8,1,1,10,8,1,0,0.050754000,0,0,0,0,1,2020-10-17 16:13:13.574743032,7,0,7,0,0,129,13,1,55,2,68,-51.4178,79.6257,1007.75,1320.97
92,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:13:14.162746906,5,0,3,0,0,129,8,2,36,511,207,-51.4178,79.6257,1007.75,1320.97
93,72,1,0,1,1,2,11,1,9,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:13:18.004700899,6,0,4,0,0,129,6,1,38,1,198,-51.4178,79.6257,1007.75,1320.97
94,182,1,1,0,2,1,2,1,1,9,1,1,0,0.050689000,0,0,0,0,1,2020-10-17 16:13:18.042712927,1,0,8,0,0,129,4,1,58,1,92,-51.4178,79.6257,1007.75,1320.97
95,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:13:21.497328997,2,0,1,0,0,129,11,2,32,255,165,-56.6516,79.6257,1007.75,1320.97
96,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,2020-10-17 16:13:21.697805882,3,0,11,0,0,129,10,2,16,15,106,-56.6516,79.6257,1007.75,1320.97
97,89,1,0,1,1,2,14,1,4,1,13,1,0,-1,23,5,69,0,1,2020-10-17 16:13:23.744294882,0,0,6,0,0,129,4,1,46,1,42,-56.6516,79.6257,1007.75,1320.97
98,91,1,1,0,2,1,15,1,1,4,14,1,0,0.050683000,0,0,0,0,1,2020-10-17 16:13:24.973308086,4,0,0,0,0,129,9,2,28,127,124,-56.6516,79.6257,1007.75,1320.97
99,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,8,2,24,0,1,2020-10-17 16:13:43.521543026,9,0,5,0,0,129,6,1,42,1,16,-56.6516,79.6257,1007.75,1312.0
100,60,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:13:43.921360970,8,0,2,0,0,129,14,1,33,9,159,-56.6516,79.6257,1007.17,1312.0
101,42,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:13:43.978674889,7,0,7,0,0,129,14,1,55,2,69,-56.6516,79.632,1007.17,1312.0
102,42,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:13:44.637593985,5,0,3,0,0,129,9,2,36,511,206,-56.6516,79.632,1007.17,1312.0
103,60,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:13:48.389664888,6,0,4,0,0,129,7,1,38,1,199,-56.6516,79.632,1007.17,1312.0
104,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:13:48.436134100,1,0,8,0,0,129,5,1,58,1,93,-56.6516,79.632,1007.17,1312.0
105,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:13:51.797399998,2,0,1,0,0,129,12,2,32,255,163,-56.604,79.632,1007.17,1312.0
106,72,1,0,1,1,2,11,1,6,1,6,1,0,-1,12,2,30,0,1,2020-10-17 16:13:52.009593010,3,0,11,0,0,129,11,2,16,15,105,-56.604,79.632,1007.17,1312.0
107,239,1,1,0,2,1,7,1,1,6,7,1,0,0.051874000,0,0,0,0,1,2020-10-17 16:13:52.956007004,6,0,9,0,0,129,8,0,1,1200,1,-56.604,79.632,1007.17,1312.0
108,72,1,0,1,1,2,11,1,4,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:13:53.969286919,0,0,6,0,0,129,5,1,46,1,43,-56.604,79.632,1007.17,1312.0
109,72,1,0,1,1,2,11,1,2,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:13:55.269685030,4,0,0,0,0,129,10,2,28,127,125,-56.604,79.632,1007.17,1312.0
110,206,1,1,0,2,1,4,1,1,4,3,1,0,0.051951000,0,0,0,0,1,2020-10-17 16:14:12.643949032,6,0,9,0,0,129,9,0,1,1100,8,-56.604,79.632,1007.17,1312.0
111,286,1,1,0,2,1,9,1,1,2,9,1,0,0.052054000,0,0,0,0,1,2020-10-17 16:14:13.815093994,9,0,5,0,0,129,7,1,42,1,19,-56.604,79.632,1007.17,1317.65
112,72,1,0,1,1,2,11,1,3,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:14:14.245361090,8,0,2,0,0,129,15,1,33,9,162,-56.604,79.632,1017.66,1317.65
113,208,1,1,0,2,1,5,1,1,3,4,1,0,0.051991000,0,0,0,0,1,2020-10-17 16:14:14.293606043,7,0,7,0,0,129,15,1,55,2,66,-56.604,81.3818,1017.66,1317.65
114,72,1,0,1,1,2,11,1,8,1,6,1,0,-1,12,2,36,0,1,2020-10-17 16:14:14.954570055,5,0,3,0,0,129,10,2,36,511,216,-56.604,81.3818,1017.66,1317.65
115,72,1,0,1,1,2,11,1,11,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:14:18.701316118,6,0,4,0,0,129,10,1,38,1,232,-56.604,81.3818,1017.66,1317.65
116,225,1,1,0,2,1,6,1,1,8,5,1,0,0.051052000,0,0,0,0,1,2020-10-17 16:14:18.749443054,1,0,8,0,0,129,6,1,58,1,81,-56.604,81.3818,1017.66,1317.65
117,293,1,1,0,2,1,10,1,1,11,10,1,0,0.051019000,0,0,0,0,1,2020-10-17 16:14:22.097454071,2,0,1,0,0,129,13,2,32,255,174,-60.2462,81.3818,1017.66,1317.65
118,72,1,0,1,1,2,11,1,7,1,6,1,0,-1,12,2,36,0,1,2020-10-17 16:14:22.306303024,3,0,11,0,0,129,12,2,16,15,121,-60.2462,81.3818,1017.66,1317.65
119,196,1,1,0,2,1,3,1,1,7,2,1,0,0.051011000,0,0,0,0,1,2020-10-17 16:14:24.189321995,0,0,6,0,0,129,6,1,46,1,46,-60.2462,81.3818,1017.66,1317.65
120,72,1,0,1,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:14:25.498755932,4,0,0,0,0,129,11,2,28,127,134,-60.2462,81.3818,1017.66,1317.65
121,142,1,1,0,2,1,1,1,1,5,15,1,0,0.051154000,0,0,0,0,1,2020-10-17 16:14:28.504070044,8,0,9,0,0,129,0,0,1,999,6,-60.2462,81.3818,1017.66,1317.65
122,72,1,0,1,1,2,11,1,10,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:14:44.121390104,9,0,5,0,0,129,8,1,42,1,27,-60.2462,81.3818,1017.66,1345.01
123,253,1,1,0,2,1,8,1,1,10,8,1,0,0.051096000,0,0,0,0,1,2020-10-17 16:14:44.569451094,8,0,2,0,0,129,1,1,33,0,181,-60.2462,81.3818,268.037,1345.01
124,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:14:44.621684074,7,0,7,0,0,129,0,1,55,2,64,-60.2462,88.9545,268.037,1345.01
125,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:14:45.261773109,5,0,3,0,0,129,11,2,36,511,218,-60.2462,88.9545,268.037,1345.01
126,72,1,0,1,1,2,11,1,9,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:14:49.033461093,6,0,4,0,0,129,11,1,38,1,231,-60.2462,88.9545,268.037,1345.01
127,182,1,1,0,2,1,2,1,1,9,1,1,0,0.051987000,0,0,0,0,1,2020-10-17 16:14:49.076634884,1,0,8,0,0,129,7,1,58,1,94,-60.2462,88.9545,268.037,1345.01
128,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,2020-10-17 16:14:52.413502932,2,0,1,0,0,129,14,2,32,255,176,-24.9834,88.9545,268.037,1345.01
129,89,1,0,1,1,2,14,1,8,1,13,1,0,-1,19,4,57,0,1,2020-10-17 16:14:52.653871059,3,0,11,0,0,129,13,2,16,15,102,-24.9834,88.9545,268.037,1345.01
130,91,1,1,0,2,1,15,1,1,8,14,1,0,0.050662000,0,0,0,0,1,2020-10-17 16:14:54.408365011,0,0,6,0,0,129,7,1,46,1,47,-24.9834,88.9545,268.037,1345.01
131,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,12,3,36,0,1,2020-10-17 16:14:54.990760088,7,0,9,0,0,129,1,0,1,None,4,-24.9834,88.9545,268.037,1345.01
