,frame_len,frame_protocols,eth_src,eth_dst,ip_src,ip_dst,ip_len,ip_flags,tcp_srcport,tcp_dstport,tcp_len,tcp_flags,tcp_retransmission,tcp_rtt,flow_count,flow_final_count,packets,snort_alert,snort_alert_type,Time,LL_dnp3_src,LL_dnp3_dst,LL_dnp3_len,LL_dnp3_ctl,TL_dnp3_tr_ctl,AL_dnp3_al_func,AL_dnp3_al_ctl,AL_dnp3_obj,DNP3 Object Count,DNP3 Objects,AL_Payload,value1,value2,value3,value4
19,72,2,0,2,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:24:26.107235670,3,0,11,0,0,129,0,2,16,15,142,-56.4258,1204.46,79.8731,1350.55
20,142,2,2,0,2,1,1,1,1,5,15,1,0,0.051907960,0,0,0,0,1,2020-10-17 16:24:27.713258743,0,0,6,0,0,129,10,1,46,1,52,-56.4258,1204.46,79.8731,1350.55
21,72,2,0,2,1,2,11,1,10,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:24:29.027134418,4,0,0,0,0,129,15,2,28,127,178,-56.4258,1204.46,79.8731,1350.55
22,253,2,2,0,2,1,8,1,1,10,8,1,0,0.050883474,0,0,0,0,1,2020-10-17 16:24:40.654424906,7,0,7,0,0,129,8,1,55,2,83,-56.4258,1204.46,79.9201,1350.55
23,72,2,0,2,1,2,11,1,9,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:24:44.221312284,8,0,9,0,0,129,6,0,1,1003,1,-56.4258,1204.46,79.9201,1350.55
24,182,2,2,0,2,1,2,1,1,9,1,1,0,0.051830119,0,0,0,1,0,2020-10-17 16:24:47.859341383,9,0,5,0,0,129,2,1,42,1,21,-56.4258,1204.46,79.9201,1350.55
25,89,2,0,2,1,2,14,1,8,1,13,1,0,-1,0,0,0,0,1,2020-10-17 16:24:48.295221090,8,0,2,0,0,129,7,1,33,0,197,-56.4258,1204.46,79.9201,1350.55
26,91,2,2,0,2,1,15,1,1,8,14,1,0,0.051242835,0,0,0,0,1,2020-10-17 16:24:48.983243942,5,0,3,0,0,129,15,2,36,511,300,-56.4258,1204.46,79.9201,1350.55
27,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,21,5,63,0,1,2020-10-17 16:24:52.947286367,6,0,4,0,0,129,6,1,38,1,265,-56.4258,1201.01,79.9201,1350.55
28,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:24:52.995326042,1,0,8,0,0,129,11,1,58,1,109,-56.4258,1201.01,79.9201,1350.55
29,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:24:55.991208792,2,0,1,0,0,129,2,2,32,255,228,-56.3984,1201.01,79.9201,1350.55
30,72,2,0,2,1,2,11,1,2,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:24:56.259244442,3,0,11,0,0,129,1,2,16,15,140,-56.3984,1201.01,79.9201,1350.55
31,286,2,2,0,2,1,9,1,1,2,9,1,0,0.052169092,0,0,0,1,0,2020-10-17 16:24:57.409331083,7,0,9,0,0,129,9,0,1,None,3,-56.3984,1201.01,79.9201,1350.55
32,81,2,0,2,1,2,12,1,8,1,11,1,0,-1,0,0,0,0,1,2020-10-17 16:24:57.865364552,0,0,6,0,0,129,11,1,46,1,53,-56.3984,1201.01,79.9201,1350.55
33,85,2,2,0,2,1,13,1,1,8,12,1,0,0.051125942,0,0,0,0,1,2020-10-17 16:24:59.179281235,4,0,0,0,0,129,0,2,28,127,179,-56.3984,1201.01,79.9201,1350.55
34,72,2,0,2,1,2,11,1,6,1,6,1,0,-1,18,3,54,0,1,2020-10-17 16:25:10.807365894,7,0,7,0,0,129,10,1,55,2,82,-56.3984,1201.01,79.5727,1350.55
35,239,2,2,0,2,1,7,1,1,6,7,1,0,0.051272700,6,1,18,0,1,2020-10-17 16:25:15.671333313,7,0,9,0,0,129,11,0,1,None,7,-56.3984,1201.01,79.5727,1350.55
36,72,2,0,2,1,2,11,1,4,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:25:18.011303425,9,0,5,0,0,129,3,1,42,1,22,-56.3984,1201.01,79.5727,1350.55
37,206,2,2,0,2,1,4,1,1,4,3,1,0,0.051221326,0,0,0,0,1,2020-10-17 16:25:18.447315216,8,0,2,0,0,129,8,1,33,0,196,-56.3984,1201.01,79.5727,1350.55
38,72,2,0,2,1,2,11,1,3,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:25:19.135308743,5,0,3,0,0,129,0,2,36,511,301,-56.3984,1201.01,79.5727,1350.55
39,208,2,2,0,2,1,5,1,1,3,4,1,0,0.051261846,0,0,0,1,2,2020-10-17 16:25:23.100320578,6,0,4,0,0,129,7,1,38,1,264,-56.3984,1200.52,79.5727,1350.55
40,42,0,0,3,0,0,0,0,0,0,0,0,0,-1,11,2,33,0,1,2020-10-17 16:25:23.148329735,1,0,8,0,0,129,12,1,58,1,108,-56.3984,1200.52,79.5727,1350.55
41,72,2,0,2,1,2,11,1,8,1,6,1,0,-1,0,0,0,1,2,2020-10-17 16:25:26.144309998,2,0,1,0,0,129,3,2,32,255,229,-56.3844,1200.52,79.5727,1350.55
42,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:25:26.412309647,3,0,11,0,0,129,2,2,16,15,141,-56.3844,1200.52,79.5727,1350.55
43,72,2,0,2,1,2,11,1,11,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:25:27.836324930,9,0,9,0,0,129,4,0,1,1001,0,-56.3844,1200.52,79.5727,1350.55
44,225,2,2,0,2,1,6,1,1,8,5,1,0,0.051271066,0,0,0,0,1,2020-10-17 16:25:28.016348839,0,0,6,0,0,129,12,1,46,1,54,-56.3844,1200.52,79.5727,1350.55
45,60,0,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:25:29.332267523,4,0,0,0,0,129,1,2,28,127,168,-56.3844,1200.52,79.5727,1350.55
46,293,2,2,0,2,1,10,1,1,11,10,1,0,0.051398333,0,0,0,1,2,2020-10-17 16:25:39.720367193,9,0,9,0,0,129,5,0,1,None,6,-56.3844,1200.52,79.5727,1350.55
47,42,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:25:40.958410025,7,0,7,0,0,129,12,1,55,2,76,-56.3844,1200.52,80.486,1350.55
48,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,2020-10-17 16:25:48.162412882,9,0,5,0,0,129,6,1,42,1,17,-56.3844,1200.52,80.486,1318.34
49,81,2,0,2,1,2,12,1,8,1,11,1,0,-1,0,0,0,0,1,2020-10-17 16:25:48.598360538,8,0,2,0,0,129,9,1,33,0,201,-56.3844,1200.52,80.486,1318.34
50,85,2,2,0,2,1,13,1,1,8,12,1,0,0.051328426,0,0,0,0,1,2020-10-17 16:25:49.286325932,5,0,3,0,0,129,1,2,36,511,296,-56.3844,1200.52,80.486,1318.34
51,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,5,1,15,1,2,2020-10-17 16:25:53.251338481,6,0,4,0,0,129,8,1,38,1,263,-56.3844,1207.1,80.486,1318.34
52,42,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:25:53.299402475,1,0,8,0,0,129,13,1,58,1,112,-56.3844,1207.1,80.486,1318.34
53,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:25:56.295347452,2,0,1,0,0,129,4,2,32,255,210,-56.6875,1207.1,80.486,1318.34
54,72,2,0,2,1,2,11,1,7,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:25:56.563318253,3,0,11,0,0,129,3,2,16,15,138,-56.6875,1207.1,80.486,1318.34
55,196,2,2,0,2,1,3,1,1,7,2,1,0,0.052245926,0,0,0,0,1,2020-10-17 16:25:58.169411182,0,0,6,0,0,129,13,1,46,1,55,-56.6875,1207.1,80.486,1318.34
56,72,2,0,2,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:25:59.483346462,4,0,0,0,0,129,2,2,28,127,175,-56.6875,1207.1,80.486,1318.34
57,142,2,2,0,2,1,1,1,1,5,15,1,0,0.052439944,0,0,0,0,1,2020-10-17 16:26:11.110525370,7,0,7,0,0,129,13,1,55,2,81,-56.6875,1207.1,80.678,1318.34
58,72,2,0,2,1,2,11,1,10,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:26:18.314458132,9,0,5,0,0,129,7,1,42,1,12,-56.6875,1207.1,80.678,1310.85
59,253,2,2,0,2,1,8,1,1,10,8,1,0,0.052432258,0,0,0,0,1,2020-10-17 16:26:18.750432491,8,0,2,0,0,129,10,1,33,0,205,-56.6875,1207.1,80.678,1310.85
60,72,2,0,2,1,2,11,1,9,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:26:19.438411236,5,0,3,0,0,129,2,2,36,511,292,-56.6875,1207.1,80.678,1310.85
61,182,2,2,0,2,1,2,1,1,9,1,1,0,0.052217904,0,0,0,1,2,2020-10-17 16:26:23.404441118,6,0,4,0,0,129,9,1,38,1,262,-56.6875,1207.29,80.678,1310.85
62,42,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:26:23.452483416,1,0,8,0,0,129,14,1,58,1,116,-56.6875,1207.29,80.678,1310.85
63,42,0,0,3,0,0,0,0,0,0,0,0,0,-1,5,1,15,1,2,2020-10-17 16:26:26.448374033,2,0,1,0,0,129,5,2,32,255,211,-56.7556,1207.29,80.678,1310.85
64,42,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:26:26.861540556,3,0,11,0,0,129,4,2,16,15,136,-56.7556,1207.29,80.678,1310.85
65,60,0,2,0,0,0,0,0,0,0,0,0,0,-1,4,1,12,1,2,2020-10-17 16:26:28.471771955,0,0,6,0,0,129,14,1,46,1,56,-56.7556,1207.29,80.678,1310.85
66,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:26:29.789443493,4,0,0,0,0,129,3,2,28,127,171,-56.7556,1207.29,80.678,1310.85
67,42,0,0,3,0,0,0,0,0,0,0,0,0,-1,9,2,26,1,2,2020-10-17 16:26:41.353921890,7,0,7,0,0,129,14,1,55,2,80,-56.7556,1207.29,80.6764,1310.85
68,42,0,0,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:26:48.553873301,9,0,5,0,0,129,8,1,42,1,13,-56.7556,1207.29,80.6764,1310.71
69,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:26:48.979524374,8,0,2,0,0,129,11,1,33,0,204,-56.7556,1207.29,80.6764,1310.71
70,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:26:49.665935755,5,0,3,0,0,129,3,2,36,511,293,-56.7556,1207.29,80.6764,1310.71
71,42,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:26:53.634453535,6,0,4,0,0,129,10,1,38,1,261,-56.7556,1207.18,80.6764,1310.71
72,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:26:53.678239107,1,0,8,0,0,129,15,1,58,1,115,-56.7556,1207.18,80.6764,1310.71
73,72,2,0,2,1,2,11,1,2,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:26:56.677925825,2,0,1,0,0,129,6,2,32,255,212,-56.8574,1207.18,80.6764,1310.71
74,286,2,2,0,2,1,9,1,1,2,9,1,0,0.052628656,0,0,0,1,0,2020-10-17 16:26:57.089622259,3,0,11,0,0,129,5,2,16,15,134,-56.8574,1207.18,80.6764,1310.71
75,81,2,0,2,1,2,12,1,4,1,11,1,0,-1,12,2,36,0,1,2020-10-17 16:26:58.778915644,0,0,6,0,0,129,15,1,46,1,57,-56.8574,1207.18,80.6764,1310.71
76,85,2,2,0,2,1,13,1,1,4,12,1,0,0.052009011,0,0,0,0,1,2020-10-17 16:27:00.084707022,4,0,0,0,0,129,4,2,28,127,172,-56.8574,1207.18,80.6764,1310.71
77,72,2,0,2,1,2,11,1,6,1,6,1,0,-1,13,2,38,0,1,2020-10-17 16:27:11.577596426,7,0,7,0,0,129,15,1,55,2,79,-56.8574,1207.18,80.6674,1310.71
78,239,2,2,0,2,1,7,1,1,6,7,1,0,0.051833114,0,0,0,0,1,2020-10-17 16:27:18.778778553,9,0,5,0,0,129,9,1,42,1,14,-56.8574,1207.18,80.6674,1310.67
79,72,2,0,2,1,2,11,1,4,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:27:19.213637114,8,0,2,0,0,129,12,1,33,0,203,-56.8574,1207.18,80.6674,1310.67
80,206,2,2,0,2,1,4,1,1,4,3,1,0,0.051661462,0,0,0,0,1,2020-10-17 16:27:19.893903971,5,0,3,0,0,129,4,2,36,511,294,-56.8574,1207.18,80.6674,1310.67
81,72,2,0,2,1,2,11,1,3,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:27:23.968211174,6,0,4,0,0,129,11,1,38,1,260,-56.8574,20.0,80.6674,1310.67
82,208,2,2,0,2,1,5,1,1,3,4,1,0,0.051644208,0,0,0,0,1,2020-10-17 16:27:24.009503365,1,0,8,0,0,129,0,1,58,1,114,-56.8574,20.0,80.6674,1310.67
83,72,2,0,2,1,2,11,1,8,1,6,1,0,-1,11,2,33,0,1,2020-10-17 16:27:26.905602217,2,0,1,0,0,129,7,2,32,255,213,-56.9415,20.0,80.6674,1310.67
84,72,2,0,2,1,2,11,1,11,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:27:27.317624807,3,0,11,0,0,129,6,2,16,15,135,-56.9415,20.0,80.6674,1310.67
85,225,2,2,0,2,1,6,1,1,8,5,1,0,0.051842043,0,0,0,0,1,2020-10-17 16:27:29.069642782,0,0,6,0,0,129,0,1,46,1,58,-56.9415,20.0,80.6674,1310.67
86,293,2,2,0,2,1,10,1,1,11,10,1,0,0.051928048,0,0,0,1,2,2020-10-17 16:27:30.381531954,4,0,0,0,0,129,5,2,28,127,174,-56.9415,20.0,80.6674,1310.67
87,42,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:27:41.813584805,7,0,7,0,0,129,0,1,55,2,78,-56.9415,20.0,80.6605,1310.67
88,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:27:49.077116728,9,0,5,0,0,129,10,1,42,1,15,-56.9415,20.0,80.6605,20.0
89,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:27:49.516347408,8,0,2,0,0,129,13,1,33,0,202,-56.9415,20.0,80.6605,20.0
90,60,0,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:27:50.189646721,5,0,3,0,0,129,5,2,36,511,295,-56.9415,20.0,80.6605,20.0
91,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,5,1,15,1,2,2020-10-17 16:27:54.193547964,6,0,4,0,0,129,12,1,38,1,259,-56.9415,1207.08,80.6605,20.0
92,42,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:27:54.241934538,1,0,8,0,0,129,1,1,58,1,113,-56.9415,1207.08,80.6605,20.0
93,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:27:57.128260612,2,0,1,0,0,129,8,2,32,255,214,-57.008,1207.08,80.6605,20.0
94,42,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:27:57.557729244,3,0,11,0,0,129,7,2,16,15,137,-57.008,1207.08,80.6605,20.0
95,72,2,0,2,1,2,11,1,7,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:27:59.373851776,0,0,6,0,0,129,1,1,46,1,59,-57.008,1207.08,80.6605,20.0
96,196,2,2,0,2,1,3,1,1,7,2,1,0,0.051786856,0,0,0,0,1,2020-10-17 16:28:00.700777054,4,0,0,0,0,129,6,2,28,127,173,-57.008,1207.08,80.6605,20.0
97,72,2,0,2,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:28:12.054607868,7,0,7,0,0,129,1,1,55,2,77,-57.008,1207.08,80.6557,20.0
98,142,2,2,0,2,1,1,1,1,5,15,1,0,0.050890579,0,0,0,1,0,2020-10-17 16:28:13.834918261,8,0,9,0,0,129,14,0,1,1003,1,-57.008,1207.08,80.6557,20.0
99,81,2,0,2,1,2,12,1,2,1,11,1,0,-1,0,0,0,0,1,2020-10-17 16:28:19.391969204,9,0,5,0,0,129,11,1,42,1,18,-57.008,1207.08,80.6557,20.0
100,85,2,2,0,2,1,13,1,1,2,12,1,0,0.050783252,0,0,0,0,1,2020-10-17 16:28:19.828119278,8,0,2,0,0,129,15,1,33,0,241,-57.008,1207.08,80.6557,20.0
101,72,2,0,2,1,2,11,1,10,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:28:20.495465040,5,0,3,0,0,129,6,2,36,511,290,-57.008,1207.08,80.6557,20.0
102,253,2,2,0,2,1,8,1,1,10,8,1,0,0.050989075,0,0,0,0,1,2020-10-17 16:28:24.528049231,6,0,4,0,0,129,13,1,38,1,277,-57.008,20.0,80.6557,20.0
103,72,2,0,2,1,2,11,1,9,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:28:24.589417934,1,0,8,0,0,129,2,1,58,1,122,-57.008,20.0,80.6557,20.0
104,182,2,2,0,2,1,2,1,1,9,1,1,0,0.051891974,0,0,0,0,1,2020-10-17 16:28:27.357468128,2,0,1,0,0,129,9,2,32,255,230,-49.6967,20.0,80.6557,20.0
105,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,21,5,63,0,1,2020-10-17 16:28:27.785671711,3,0,11,0,0,129,8,2,16,15,157,-49.6967,20.0,80.6557,20.0
106,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:28:29.664515257,0,0,6,0,0,129,2,1,46,1,40,-49.6967,20.0,80.6557,20.0
107,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:28:31.009605408,4,0,0,0,0,129,7,2,28,127,159,-49.6967,20.0,80.6557,20.0
108,72,2,0,2,1,2,11,1,2,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:28:42.364656687,7,0,7,0,0,129,2,1,55,2,86,-49.6967,20.0,20.0,20.0
109,286,2,2,0,2,1,9,1,1,2,9,1,0,0.052058757,0,0,0,1,0,2020-10-17 16:28:43.344727039,9,0,9,0,0,129,12,0,1,1001,0,-49.6967,20.0,20.0,20.0
110,81,2,0,2,1,2,12,1,2,1,11,1,0,-1,12,2,36,0,1,2020-10-17 16:28:49.720127583,9,0,5,0,0,129,13,1,42,1,10,-49.6967,20.0,20.0,20.0
111,85,2,2,0,2,1,13,1,1,2,12,1,0,0.052470277,0,0,0,0,1,2020-10-17 16:28:50.128330707,8,0,2,0,0,129,0,1,33,0,243,-49.6967,20.0,20.0,20.0
112,72,2,0,2,1,2,11,1,6,1,6,1,0,-1,12,2,36,0,1,2020-10-17 16:28:50.284111738,9,0,9,0,0,129,14,0,1,None,6,-49.6967,20.0,20.0,20.0
113,239,2,2,0,2,1,7,1,1,6,7,1,0,0.051031989,0,0,0,0,1,2020-10-17 16:28:50.809487820,5,0,3,0,0,129,7,2,36,511,288,-49.6967,20.0,20.0,20.0
114,72,2,0,2,1,2,11,1,4,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:28:54.872277021,6,0,4,0,0,129,14,1,38,1,278,-49.6967,20.0,20.0,20.0
115,206,2,2,0,2,1,4,1,1,4,3,1,0,0.051206893,0,0,0,0,1,2020-10-17 16:28:54.914431810,1,0,8,0,0,129,3,1,58,1,124,-49.6967,20.0,20.0,20.0
116,72,2,0,2,1,2,11,1,3,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:28:57.654062033,2,0,1,0,0,129,10,2,32,255,225,-50.178,20.0,20.0,20.0
117,208,2,2,0,2,1,5,1,1,3,4,1,0,0.051043980,0,0,0,0,1,2020-10-17 16:28:58.115817308,3,0,11,0,0,129,9,2,16,15,156,-50.178,20.0,20.0,20.0
118,60,0,2,0,0,0,0,0,0,0,0,0,0,-1,6,1,18,1,2,2020-10-17 16:28:59.970310450,0,0,6,0,0,129,3,1,46,1,41,-50.178,20.0,20.0,20.0
119,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:29:01.330837250,4,0,0,0,0,129,8,2,28,127,182,-50.178,20.0,20.0,20.0
120,72,2,0,2,1,2,11,1,8,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:29:12.672304153,7,0,7,0,0,129,3,1,55,2,85,-50.178,20.0,20.0,20.0
121,72,2,0,2,1,2,11,1,11,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:29:17.596192360,7,0,9,0,0,129,4,0,1,None,3,-50.178,20.0,20.0,20.0
122,225,2,2,0,2,1,6,1,1,8,5,1,0,0.052290162,0,0,0,0,1,2020-10-17 16:29:20.028327227,9,0,5,0,0,129,15,1,42,1,25,-50.178,20.0,20.0,20.0
123,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:29:20.456665039,8,0,2,0,0,129,1,1,33,0,232,-50.178,20.0,20.0,20.0
124,293,2,2,0,2,1,10,1,1,11,10,1,0,0.052159235,0,0,0,0,1,2020-10-17 16:29:21.105542660,5,0,3,0,0,129,8,2,36,511,279,-50.178,20.0,20.0,20.0
125,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,5,1,15,1,2,2020-10-17 16:29:25.204053164,6,0,4,0,0,129,15,1,38,1,276,-50.178,20.0,20.0,20.0
126,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:29:25.249339581,1,0,8,0,0,129,4,1,58,1,107,-50.178,20.0,20.0,20.0
127,60,0,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:29:27.949854374,2,0,1,0,0,129,11,2,32,255,209,-49.4101,20.0,20.0,20.0
128,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:29:28.429814339,3,0,11,0,0,129,10,2,16,15,147,-49.4101,20.0,20.0,20.0
129,42,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:29:29.512015342,7,0,9,0,0,129,5,0,1,None,8,-49.4101,20.0,20.0,20.0
130,72,2,0,2,1,2,11,1,7,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:29:30.269541502,0,0,6,0,0,129,4,1,46,1,42,-49.4101,20.0,20.0,20.0
131,196,2,2,0,2,1,3,1,1,7,2,1,0,0.052262852,0,0,0,1,2,2020-10-17 16:29:31.658130169,4,0,0,0,0,129,9,2,28,127,184,-49.4101,20.0,20.0,20.0
132,42,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:29:42.988220215,7,0,7,0,0,129,6,1,55,2,87,-49.4101,20.0,20.0,20.0
133,72,2,0,2,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:29:50.348719835,9,0,5,0,0,129,0,1,42,1,24,-49.4101,20.0,20.0,20.0
