,frame_len,frame_protocols,eth_src,eth_dst,ip_src,ip_dst,ip_len,ip_flags,tcp_srcport,tcp_dstport,tcp_len,tcp_flags,tcp_retransmission,tcp_rtt,flow_count,flow_final_count,packets,snort_alert,snort_alert_type,Time,LL_dnp3_src,LL_dnp3_dst,LL_dnp3_len,LL_dnp3_ctl,TL_dnp3_tr_ctl,AL_dnp3_al_func,AL_dnp3_al_ctl,AL_dnp3_obj,DNP3 Object Count,DNP3 Objects,AL_Payload,value1,value2,value3,value4
22,81,1,0,1,1,2,7,1,6,1,7,1,0,-1,10,2,30,0,1,2020-10-17 17:51:06.583540916,4,0,5,0,0,129,12,0,1,1000,0,-56.4988,1200.73,79.9443,1350.55
23,85,1,1,0,2,1,8,1,1,6,8,1,0,0.050737000,0,0,0,0,1,2020-10-17 17:51:16.251705885,2,0,4,0,0,129,4,1,55,2,33,-56.4988,1200.73,80.5352,1350.55
24,72,1,0,1,1,2,6,1,5,1,4,1,0,-1,4,1,12,0,1,2020-10-17 17:51:22.248720884,4,0,5,0,0,129,13,0,1,1300,6,-56.4988,1200.73,80.5352,1350.55
25,239,1,1,0,2,1,4,1,1,5,5,1,0,0.052392000,0,0,0,0,1,2020-10-17 17:51:24.299721956,3,0,1,0,0,129,3,1,33,0,54,-56.4988,1200.73,80.5352,1350.55
26,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,12,3,36,0,1,2020-10-17 17:51:26.436801910,0,0,0,0,0,129,9,2,32,255,63,-56.5861,1200.73,80.5352,1350.55
27,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 17:51:27.566755056,1,0,2,0,0,129,13,1,38,1,94,-56.5861,1206.74,80.5352,1350.55
28,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,2020-10-17 17:51:33.439873934,4,0,3,0,0,129,14,1,42,1,11,-56.5861,1206.74,80.5352,1310.04
29,81,1,0,1,1,2,7,1,6,1,7,1,0,-1,12,2,36,0,1,2020-10-17 17:51:46.405044079,2,0,4,0,0,129,5,1,55,2,35,-56.5861,1206.74,80.7201,1310.04
30,85,1,1,0,2,1,8,1,1,6,8,1,0,0.052244000,0,0,0,0,1,2020-10-17 17:51:54.453095913,3,0,1,0,0,129,4,1,33,0,56,-56.5861,1206.74,80.7201,1310.04
31,72,1,0,1,1,2,6,1,2,1,4,1,0,-1,6,1,18,0,1,2020-10-17 17:51:56.589173079,0,0,0,0,0,129,10,2,32,255,61,-56.7609,1206.74,80.7201,1310.04
32,286,1,1,0,2,1,5,1,1,2,6,1,0,0.051332000,0,0,0,1,2,2020-10-17 17:51:57.719125032,1,0,2,0,0,129,14,1,38,1,93,-56.7609,1207.5,80.7201,1310.04
33,42,0,0,1,0,0,0,0,0,0,0,0,0,-1,6,1,18,0,1,2020-10-17 17:52:03.593185902,4,0,3,0,0,129,15,1,42,1,9,-56.7609,1207.5,80.7201,1305.34
34,60,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,2020-10-17 17:52:16.558641911,2,0,4,0,0,129,6,1,55,2,34,-56.7609,1207.5,80.7146,1305.34
35,89,1,0,1,1,2,9,1,6,1,9,1,0,-1,6,1,18,0,1,2020-10-17 17:52:24.694264889,3,0,1,0,0,129,5,1,33,0,55,-56.7609,1207.5,80.7146,1305.34
36,91,1,1,0,2,1,10,1,1,6,10,1,0,0.052112000,0,0,0,0,1,2020-10-17 17:52:26.818006039,0,0,0,0,0,129,11,2,32,255,62,-56.8727,1207.5,80.7146,1305.34
37,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,10,2,30,0,1,2020-10-17 17:52:28.028357029,1,0,2,0,0,129,15,1,38,1,92,-56.8727,20.0,80.7146,1305.34
38,72,1,0,1,1,2,6,1,3,1,4,1,0,-1,0,0,0,0,1,2020-10-17 17:52:33.900074005,4,0,3,0,0,129,0,1,42,1,10,-56.8727,20.0,80.7146,20.0
39,206,1,1,0,2,1,2,1,1,3,2,1,0,0.052273000,0,0,0,0,1,2020-10-17 17:52:45.640064955,1,0,5,0,0,129,0,0,1,1200,2,-56.8727,20.0,80.7146,20.0
40,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 17:52:46.880098104,2,0,4,0,0,129,7,1,55,2,32,-56.8727,20.0,20.0,20.0
41,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,1,0,2020-10-17 17:52:54.385982990,1,0,5,0,0,129,1,0,1,1100,5,-56.8727,20.0,20.0,20.0
42,89,1,0,1,1,2,9,1,6,1,9,1,0,-1,0,0,0,0,1,2020-10-17 17:52:54.924806118,3,0,1,0,0,129,6,1,33,0,60,-56.8727,20.0,20.0,20.0
43,91,1,1,0,2,1,10,1,1,6,10,1,0,0.052100000,0,0,0,0,1,2020-10-17 17:52:57.061844110,0,0,0,0,0,129,12,2,32,255,69,-61.3948,20.0,20.0,20.0
44,72,1,0,1,1,2,6,1,4,1,4,1,0,-1,0,0,0,0,1,2020-10-17 17:52:58.364186049,1,0,2,0,0,129,2,1,38,1,89,-61.3948,20.0,20.0,20.0
45,196,1,1,0,2,1,1,1,1,4,1,1,0,0.052361000,0,0,0,0,1,2020-10-17 17:53:01.379923105,1,0,5,0,0,129,3,0,1,1100,5,-61.3948,20.0,20.0,20.0
46,72,1,0,1,1,2,6,1,6,1,4,1,0,-1,5,1,15,0,1,2020-10-17 17:53:04.208266020,4,0,3,0,0,129,1,1,42,1,14,-61.3948,20.0,20.0,20.0
47,225,1,1,0,2,1,3,1,1,6,3,1,0,0.052231000,0,0,0,0,1,2020-10-17 17:53:17.188066959,2,0,4,0,0,129,8,1,55,2,31,-61.3948,20.0,20.0,20.0
48,72,1,0,1,1,2,6,1,5,1,4,1,0,-1,13,3,39,0,1,2020-10-17 17:53:25.153851032,3,0,1,0,0,129,7,1,33,0,77,-61.3948,20.0,20.0,20.0
49,239,1,1,0,2,1,4,1,1,5,5,1,0,0.051402000,0,0,0,1,2,2020-10-17 17:53:27.297373056,0,0,0,0,0,129,13,2,32,255,70,-19.4119,20.0,20.0,20.0
50,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 17:53:28.602150917,1,0,2,0,0,129,4,1,38,1,102,-19.4119,167.677,20.0,20.0
51,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,1,0,2020-10-17 17:53:34.508007050,4,0,3,0,0,129,2,1,42,1,18,-19.4119,167.677,20.0,20.0
52,81,1,0,1,1,2,7,1,3,1,7,1,0,-1,0,0,0,0,1,2020-10-17 17:53:40.253695965,2,0,5,0,0,129,9,0,1,None,3,-19.4119,167.677,20.0,20.0
53,85,1,1,0,2,1,8,1,1,3,8,1,0,0.052015000,0,0,0,1,2,2020-10-17 17:53:46.288043022,2,0,5,0,0,129,10,0,1,None,3,-19.4119,167.677,20.0,20.0
54,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 17:53:47.492140055,2,0,4,0,0,129,11,1,55,2,27,-19.4119,167.677,20.0,20.0
55,60,0,1,0,0,0,0,0,0,0,0,0,0,-1,8,2,24,1,2,2020-10-17 17:53:52.629087925,2,0,5,0,0,129,12,0,1,82,7,-19.4119,167.677,20.0,20.0
56,42,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 17:53:55.385548115,3,0,1,0,0,129,8,1,33,0,82,-19.4119,167.677,20.0,20.0
57,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 17:53:57.525836945,0,0,0,0,0,129,14,2,32,255,73,-10.3108,167.677,20.0,20.0
58,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 17:53:58.829543114,1,0,2,0,0,129,5,1,38,1,100,-10.3108,96.5568,20.0,20.0
59,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,1,2,2020-10-17 17:54:04.812156916,4,0,3,0,0,129,3,1,42,1,19,-10.3108,96.5568,20.0,20.0
60,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 17:54:08.825674057,4,0,5,0,0,129,4,0,1,1000,0,-10.3108,96.5568,20.0,20.0
61,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 17:54:14.953973055,4,0,5,0,0,129,5,0,1,1000,0,-10.3108,96.5568,20.0,20.0
62,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,6,1,18,0,1,2020-10-17 17:54:17.712352037,2,0,4,0,0,129,13,1,55,2,29,-10.3108,96.5568,38.9454,20.0
63,72,1,0,1,1,2,6,1,2,1,4,1,0,-1,6,1,18,0,1,2020-10-17 17:54:23.426105022,4,0,5,0,0,129,6,0,1,1300,6,-10.3108,96.5568,38.9454,20.0
64,286,1,1,0,2,1,5,1,1,2,6,1,0,0.050463000,0,0,0,1,0,2020-10-17 17:54:25.692363024,3,0,1,0,0,129,9,1,33,0,83,-10.3108,96.5568,38.9454,20.0
65,81,1,0,1,1,2,7,1,2,1,7,1,0,-1,6,1,18,0,1,2020-10-17 17:54:27.833688021,0,0,0,0,0,129,15,2,32,255,74,-11.9189,96.5568,38.9454,20.0
66,85,1,1,0,2,1,8,1,1,2,8,1,0,0.052107000,0,0,0,1,2,2020-10-17 17:54:29.155621052,1,0,2,0,0,129,6,1,38,1,99,-11.9189,20.0,38.9454,20.0
67,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,6,1,18,1,2,2020-10-17 17:54:35.140089989,4,0,3,0,0,129,7,1,42,1,20,-11.9189,20.0,38.9454,20.0
68,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 17:54:46.808024883,4,0,5,0,0,129,8,0,1,1000,0,-11.9189,20.0,38.9454,20.0
69,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 17:54:48.032073974,2,0,4,0,0,129,14,1,55,2,28,-11.9189,20.0,20.0,20.0
70,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,1,0,2020-10-17 17:54:56.004431963,3,0,1,0,0,129,10,1,33,0,75,-11.9189,20.0,20.0,20.0
71,81,1,0,1,1,2,7,1,2,1,7,1,0,-1,0,0,0,0,1,2020-10-17 17:54:57.788332939,4,0,5,0,0,129,9,0,1,1300,6,-11.9189,20.0,20.0,20.0
72,85,1,1,0,2,1,8,1,1,2,8,1,0,0.050627000,0,0,0,0,1,2020-10-17 17:54:58.156877041,0,0,0,0,0,129,0,2,32,255,71,-21.8846,20.0,20.0,20.0
73,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 17:54:59.460087061,1,0,2,0,0,129,7,1,38,1,98,-21.8846,20.0,20.0,20.0
74,72,1,0,1,1,2,6,1,3,1,4,1,0,-1,0,0,0,0,1,2020-10-17 17:55:05.460071087,4,0,3,0,0,129,10,1,42,1,26,-21.8846,20.0,20.0,20.0
75,206,1,1,0,2,1,2,1,1,3,2,1,0,0.052340000,5,1,15,0,1,2020-10-17 17:55:16.744054079,3,0,5,0,0,129,11,0,1,999,4,-21.8846,20.0,20.0,20.0
76,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 17:55:18.340544939,2,0,4,0,0,129,15,1,55,2,30,-21.8846,20.0,20.0,20.0
77,72,1,0,1,1,2,6,1,4,1,4,1,0,-1,6,1,17,0,1,2020-10-17 17:55:26.315675020,3,0,1,0,0,129,12,1,33,0,76,-21.8846,20.0,20.0,20.0
78,196,1,1,0,2,1,1,1,1,4,1,1,0,0.050429000,0,0,0,0,1,2020-10-17 17:55:28.459547043,0,0,0,0,0,129,1,2,32,255,72,-20.0806,20.0,20.0,20.0
79,72,1,0,1,1,2,6,1,6,1,4,1,0,-1,1,0,2,0,1,2020-10-17 17:55:29.784006119,1,0,2,0,0,129,8,1,38,1,101,-20.0806,20.0,20.0,20.0
80,225,1,1,0,2,1,3,1,1,6,3,1,0,0.051487000,0,0,0,1,2,2020-10-17 17:55:31.689835072,1,0,6,0,0,129,9,3,1,1,104,-20.0806,20.0,20.0,20.0
81,42,0,0,1,0,0,0,0,0,0,0,0,0,-1,6,1,17,0,1,2020-10-17 17:55:35.792022943,4,0,3,0,0,129,11,1,42,1,25,-20.0806,20.0,20.0,20.0
82,60,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 17:55:48.664098978,2,0,4,0,0,129,0,1,55,2,41,-20.0806,20.0,20.0,20.0
83,72,1,0,1,1,2,6,1,5,1,4,1,0,-1,8,2,24,0,1,2020-10-17 17:55:56.565466881,3,0,1,0,0,129,13,1,33,0,80,-20.0806,20.0,20.0,20.0
84,239,1,1,0,2,1,4,1,1,5,5,1,0,0.051509000,0,0,0,1,2,2020-10-17 17:55:58.685988903,0,0,0,0,0,129,2,2,32,247,49,122.171,20.0,20.0,20.0
85,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,1,2,2020-10-17 17:56:00.017482996,1,0,2,0,0,129,10,1,38,1,84,122.171,161.449,20.0,20.0
86,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 17:56:06.032860041,4,0,3,0,0,129,12,1,42,1,24,122.171,161.449,20.0,120.853
87,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,1,0,2020-10-17 17:56:18.992096901,2,0,4,0,0,129,1,1,55,2,40,122.171,161.449,20.0,120.853
88,81,1,0,1,1,2,7,1,5,1,7,1,0,-1,0,0,0,0,1,2020-10-17 17:56:26.793661118,3,0,1,0,0,129,14,1,33,0,81,122.171,161.449,20.0,120.853
89,85,1,1,0,2,1,8,1,1,5,8,1,0,0.050595000,0,0,0,0,1,2020-10-17 17:56:27.701534033,1,0,5,0,0,129,11,0,1,1200,2,122.171,161.449,20.0,120.853
90,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 17:56:28.933368921,0,0,0,0,0,129,3,2,32,247,50,116.486,161.449,20.0,120.853
91,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 17:56:30.253628016,1,0,2,0,0,129,12,1,38,1,85,116.486,221.664,20.0,120.853
92,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 17:56:36.261637926,4,0,3,0,0,129,13,1,42,1,23,116.486,221.664,20.0,115.548
93,72,1,0,1,1,2,6,1,2,1,4,1,0,-1,24,4,72,0,1,2020-10-17 17:56:38.736354113,3,0,5,0,0,129,15,0,1,999,4,116.486,221.664,20.0,115.548
94,286,1,1,0,2,1,5,1,1,2,6,1,0,0.050638000,0,0,0,1,0,2020-10-17 17:56:49.300347090,2,0,4,0,0,129,2,1,55,2,42,116.486,221.664,20.0,115.548
95,81,1,0,1,1,2,7,1,5,1,7,1,0,-1,11,2,33,0,1,2020-10-17 17:56:57.023195028,3,0,1,0,0,129,0,1,33,0,79,116.486,221.664,20.0,115.548
96,85,1,1,0,2,1,8,1,1,5,8,1,0,0.050413000,0,0,0,0,1,2020-10-17 17:56:59.086807966,0,0,0,0,0,129,4,2,32,247,48,63.3247,221.664,20.0,115.548
97,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 17:57:00.406749964,1,0,2,0,0,129,13,1,38,1,86,63.3247,1144.54,20.0,115.548
98,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 17:57:06.414865971,4,0,3,0,0,129,14,1,42,1,22,63.3247,1144.54,20.0,98.8932
99,72,1,0,1,1,2,6,1,3,1,4,1,0,-1,0,0,0,0,1,2020-10-17 17:57:19.454045057,2,0,4,0,0,129,3,1,55,2,43,63.3247,1144.54,40.9462,98.8932
100,206,1,1,0,2,1,2,1,1,3,2,1,0,0.052345000,0,0,0,0,1,2020-10-17 17:57:19.776025057,3,0,5,0,0,129,1,0,1,1001,1,63.3247,1144.54,40.9462,98.8932
101,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 17:57:23.950995922,2,0,5,0,0,129,4,0,1,None,3,63.3247,1144.54,40.9462,98.8932
102,72,1,0,1,1,2,6,1,4,1,4,1,0,-1,5,1,15,0,1,2020-10-17 17:57:27.176048994,3,0,1,0,0,129,2,1,33,9,78,63.3247,1144.54,40.9462,98.8932
103,196,1,1,0,2,1,1,1,1,4,1,1,0,0.051611000,0,0,0,0,1,2020-10-17 17:57:29.241123915,0,0,0,0,0,129,5,2,32,247,46,34.2978,1144.54,40.9462,98.8932
104,60,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 17:57:30.559072971,1,0,2,0,0,129,14,1,38,1,87,34.2978,1266.05,40.9462,98.8932
105,42,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 17:57:36.568169117,4,0,3,0,0,129,15,1,42,1,21,34.2978,1266.05,40.9462,77.5748
106,72,1,0,1,1,2,6,1,6,1,4,1,0,-1,0,0,0,0,1,2020-10-17 17:57:43.546289921,2,0,5,0,0,129,5,0,1,None,3,34.2978,1266.05,40.9462,77.5748
107,225,1,1,0,2,1,3,1,1,6,3,1,0,0.051564000,0,0,0,0,1,2020-10-17 17:57:49.608360052,2,0,4,0,0,129,6,1,55,2,44,34.2978,1266.05,85.3034,77.5748
108,72,1,0,1,1,2,6,1,5,1,4,1,0,-1,13,3,39,0,1,2020-10-17 17:57:51.264437914,4,0,5,0,0,129,0,0,1,1300,6,34.2978,1266.05,85.3034,77.5748
109,239,1,1,0,2,1,4,1,1,5,5,1,0,0.050659000,0,0,0,1,2,2020-10-17 17:57:57.233412027,4,0,5,0,0,129,1,0,1,1000,0,34.2978,1266.05,85.3034,77.5748
110,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,8,2,24,1,2,2020-10-17 17:57:57.329360962,3,0,1,0,0,129,3,1,33,9,58,34.2978,1266.05,85.3034,77.5748
111,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 17:57:59.393441916,0,0,0,0,0,129,6,2,32,247,47,20.1756,1266.05,85.3034,77.5748
112,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 17:58:00.712428093,1,0,2,0,0,129,15,1,38,1,88,20.1756,1261.19,85.3034,77.5748
113,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,1,2,2020-10-17 17:58:06.722547054,4,0,3,0,0,129,2,1,42,1,8,20.1756,1261.19,85.3034,1074.68
114,42,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 17:58:11.232759953,1,0,5,0,0,129,0,0,1,1100,5,20.1756,1261.19,85.3034,1074.68
115,60,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 17:58:19.761706114,2,0,4,0,0,129,7,1,55,2,45,20.1756,1261.19,81.919,1074.68
116,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 17:58:26.055707932,1,0,6,0,0,129,1,3,1,1,103,20.1756,1261.19,81.919,1074.68
117,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 17:58:27.481776953,3,0,1,0,0,129,4,1,33,9,59,20.1756,1261.19,81.919,1074.68
118,72,1,0,1,1,2,6,1,2,1,4,1,0,-1,24,4,72,0,1,2020-10-17 17:58:29.545823097,0,0,0,0,0,129,7,2,32,255,68,-50.9078,1261.19,81.919,1074.68
119,286,1,1,0,2,1,5,1,1,2,6,1,0,0.051722000,0,0,0,0,1,2020-10-17 17:58:30.864800930,1,0,2,0,0,129,2,1,38,1,90,-50.9078,1208.7,81.919,1074.68
120,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,16,3,48,0,1,2020-10-17 17:58:36.875890970,4,0,3,0,0,129,3,1,42,1,13,-50.9078,1208.7,81.919,1298.6
121,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 17:58:49.915065050,2,0,4,0,0,129,8,1,55,2,39,-50.9078,1208.7,81.919,1298.6
122,72,1,0,1,1,2,6,1,3,1,4,1,0,-1,5,1,15,0,1,2020-10-17 17:58:57.635149002,3,0,1,0,0,129,5,1,33,9,53,-50.9078,1208.7,,1298.6
123,206,1,1,0,2,1,2,1,1,3,2,1,0,0.051678000,0,0,0,0,1,2020-10-17 17:58:59.699182987,0,0,0,0,0,129,8,2,32,255,66,-50.9078,1208.7,,1298.6
124,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 17:59:01.018141985,1,0,2,0,0,129,3,1,38,1,91,,1208.7,,1298.6
125,72,1,0,1,1,2,6,1,4,1,4,1,0,-1,5,1,15,0,1,2020-10-17 17:59:07.029278040,4,0,3,0,0,129,4,1,42,1,12,,,,1298.6
