,frame_len,frame_protocols,eth_src,eth_dst,ip_src,ip_dst,ip_len,ip_flags,tcp_srcport,tcp_dstport,tcp_len,tcp_flags,tcp_retransmission,tcp_rtt,flow_count,flow_final_count,packets,snort_alert,snort_alert_type,Time,LL_dnp3_src,LL_dnp3_dst,LL_dnp3_len,LL_dnp3_ctl,TL_dnp3_tr_ctl,AL_dnp3_al_func,AL_dnp3_al_ctl,AL_dnp3_obj,DNP3 Object Count,DNP3 Objects,AL_Payload,value1,value2,value3,value4
30,72,1,0,1,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:10:53.771473885,4,0,0,0,0,129,4,2,28,127,146,-56.2578,79.8731,1005.24,1350.55
31,142,1,1,0,2,1,1,1,1,5,15,1,0,0.000443000,0,0,0,0,1,2020-10-17 16:11:01.924525976,6,0,10,0,0,129,15,3,1,4,259,-56.2578,79.8731,1005.24,1350.55
32,72,1,0,1,1,2,11,1,10,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:11:12.301537991,9,0,5,0,0,129,15,1,42,1,26,-56.2578,79.8731,1005.24,1350.55
33,253,1,1,0,2,1,8,1,1,10,8,1,0,0.001326000,0,0,0,0,1,2020-10-17 16:11:12.629507065,8,0,2,0,0,129,8,1,33,0,170,-56.2578,79.8731,1005.24,1350.55
34,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:11:12.677516937,7,0,7,0,0,129,7,1,55,2,84,-56.2578,79.8731,1005.24,1350.55
35,72,1,0,1,1,2,11,1,9,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:11:13.261476040,5,0,3,0,0,129,4,2,36,511,235,-56.2578,79.8731,1005.24,1350.55
36,182,1,1,0,2,1,2,1,1,9,1,1,0,0.002157000,0,0,0,0,1,2020-10-17 16:11:17.106455088,6,0,4,0,0,129,0,1,38,1,226,-56.2578,79.8731,1005.24,1350.55
37,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:11:17.146528006,1,0,8,0,0,129,0,1,58,1,97,-56.2578,79.8731,1005.24,1350.55
38,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:11:20.523401022,2,0,1,0,0,129,7,2,32,255,189,-56.2576,79.8731,1005.24,1350.55
39,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,31,7,93,0,1,2020-10-17 16:11:20.723364115,3,0,11,0,0,129,6,2,16,15,126,-56.2576,79.8731,1005.24,1350.55
40,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:11:22.141462088,6,0,9,0,0,129,1,0,1,1205,2,-56.2576,79.8731,1005.24,1350.55
41,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:11:22.763478994,0,0,6,0,0,129,0,1,46,1,40,-56.2576,79.8731,1005.24,1350.55
42,72,1,0,1,1,2,11,1,6,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:11:23.923414946,4,0,0,0,0,129,5,2,28,127,148,-56.2576,79.8731,1005.24,1350.55
43,239,1,1,0,2,1,7,1,1,6,7,1,0,0.001411000,0,0,0,0,1,2020-10-17 16:11:34.947468996,6,0,9,0,0,129,2,0,1,1111,9,-56.2576,79.8731,1005.24,1350.55
44,72,1,0,1,1,2,11,1,4,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:11:42.453510046,9,0,5,0,0,129,0,1,42,1,29,-56.2576,79.8731,1005.24,1350.55
45,206,1,1,0,2,1,4,1,1,4,3,1,0,0.001477000,0,0,0,0,1,2020-10-17 16:11:42.781455040,8,0,2,0,0,129,9,1,33,0,168,-56.2576,79.8731,1005.34,1350.55
46,72,1,0,1,1,2,11,1,2,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:11:42.829508066,7,0,7,0,0,129,8,1,55,2,81,-56.2576,79.8885,1005.34,1350.55
47,286,1,1,0,2,1,9,1,1,2,9,1,0,0.001619000,0,0,0,0,1,2020-10-17 16:11:43.415433884,5,0,3,0,0,129,5,2,36,511,240,-56.2576,79.8885,1005.34,1350.55
48,72,1,0,1,1,2,11,1,3,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:11:47.259454012,6,0,4,0,0,129,3,1,38,1,223,-56.2576,79.8885,1005.34,1350.55
49,208,1,1,0,2,1,5,1,1,3,4,1,0,0.001452000,0,0,0,0,1,2020-10-17 16:11:47.297456026,1,0,8,0,0,129,1,1,58,1,94,-56.2576,79.8885,1005.34,1350.55
50,72,1,0,1,1,2,11,1,8,1,6,1,0,-1,12,2,36,0,1,2020-10-17 16:11:50.674403906,2,0,1,0,0,129,8,2,32,255,192,-56.3588,79.8885,1005.34,1350.55
51,225,1,1,0,2,1,6,1,1,8,5,1,0,0.001481000,0,0,0,0,1,2020-10-17 16:11:50.874397993,3,0,11,0,0,129,7,2,16,15,129,-56.3588,79.8885,1005.34,1350.55
52,72,1,0,1,1,2,11,1,11,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:11:52.914495945,0,0,6,0,0,129,1,1,46,1,44,-56.3588,79.8885,1005.34,1350.55
53,293,1,1,0,2,1,10,1,1,11,10,1,0,0.001484000,0,0,0,0,1,2020-10-17 16:11:54.076430082,4,0,0,0,0,129,6,2,28,127,149,-56.3588,79.8885,1005.34,1350.55
54,60,0,0,2,0,0,0,0,0,0,0,0,0,-1,12,2,36,1,2,2020-10-17 16:11:55.898478031,8,0,9,0,0,129,10,0,1,1001,0,-56.3588,79.8885,1005.34,1350.55
55,72,1,0,1,1,2,11,1,7,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:12:11.321516037,7,0,9,0,0,129,9,0,1,None,5,-56.3588,79.8885,1005.34,1350.55
56,196,1,1,0,2,1,3,1,1,7,2,1,0,0.000515000,0,0,0,0,1,2020-10-17 16:12:12.605515957,9,0,5,0,0,129,1,1,42,1,30,-56.3588,79.8885,1005.34,1350.55
57,72,1,0,1,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:12:12.933451891,8,0,2,0,0,129,11,1,33,9,167,-56.3588,79.8885,1001.97,1350.55
58,142,1,1,0,2,1,1,1,1,5,15,1,0,0.000701000,0,0,0,0,1,2020-10-17 16:12:12.981507063,7,0,7,0,0,129,10,1,55,2,80,-56.3588,79.7903,1001.97,1350.55
59,60,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:12:13.569437981,5,0,3,0,0,129,6,2,36,511,239,-56.3588,79.7903,1001.97,1350.55
60,60,0,0,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,1,2,2020-10-17 16:12:17.411452055,6,0,4,0,0,129,4,1,38,1,222,-56.3588,79.7903,1001.97,1350.55
61,72,1,0,1,1,2,11,1,10,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:12:17.449497938,1,0,8,0,0,129,2,1,58,1,93,-56.3588,79.7903,1001.97,1350.55
62,253,1,1,0,2,1,8,1,1,10,8,1,0,0.000584000,0,0,0,0,1,2020-10-17 16:12:20.827405930,2,0,1,0,0,129,9,2,32,255,193,-56.3018,79.7903,1001.97,1350.55
63,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:12:21.027393103,3,0,11,0,0,129,8,2,16,15,124,-56.3018,79.7903,1001.97,1350.55
64,72,1,0,1,1,2,11,1,9,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:12:23.067497969,0,0,6,0,0,129,2,1,46,1,43,-56.3018,79.7903,1001.97,1350.55
65,182,1,1,0,2,1,2,1,1,9,1,1,0,0.000490000,0,0,0,0,1,2020-10-17 16:12:24.229404926,4,0,0,0,0,129,7,2,28,127,150,-56.3018,79.7903,1001.97,1350.55
66,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:12:26.471524954,7,0,9,0,0,129,11,0,1,None,14,-56.3018,79.7903,1001.97,1350.55
67,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:12:42.757517099,9,0,5,0,0,129,2,1,42,1,31,-56.3018,79.7903,1001.97,1350.55
68,89,1,0,1,1,2,14,1,4,1,13,1,0,-1,19,4,57,0,1,2020-10-17 16:12:43.085450888,8,0,2,0,0,129,12,1,33,9,166,-56.3018,79.7903,1001.5,1350.55
69,91,1,1,0,2,1,15,1,1,4,14,1,0,0.000486000,0,0,0,1,0,2020-10-17 16:12:43.133466959,7,0,7,0,0,129,12,1,55,2,79,-56.3018,78.7426,1001.5,1350.55
70,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,12,3,36,0,1,2020-10-17 16:12:43.721431017,5,0,3,0,0,129,7,2,36,511,238,-56.3018,78.7426,1001.5,1350.55
71,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:12:44.363468885,9,0,9,0,0,129,3,0,1,None,7,-56.3018,78.7426,1001.5,1350.55
72,60,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:12:47.564527035,6,0,4,0,0,129,5,1,38,1,219,-56.3018,78.7426,1001.5,1350.55
73,60,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:12:47.602505922,1,0,8,0,0,129,3,1,58,1,101,-56.3018,78.7426,1001.5,1350.55
74,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:12:50.980464935,2,0,1,0,0,129,10,2,32,255,183,-51.4178,78.7426,1001.5,1350.55
75,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:12:51.180469036,3,0,11,0,0,129,9,2,16,15,115,-51.4178,78.7426,1001.5,1350.55
76,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:12:53.220551014,0,0,6,0,0,129,3,1,46,1,45,-51.4178,78.7426,1001.5,1350.55
77,72,1,0,1,1,2,11,1,6,1,6,1,0,-1,16,3,42,0,1,2020-10-17 16:12:54.382450104,4,0,0,0,0,129,8,2,28,127,143,-51.4178,78.7426,1001.5,1350.55
78,239,1,1,0,2,1,7,1,1,6,7,1,0,0.001711000,0,0,0,0,1,2020-10-17 16:12:57.253528118,9,0,9,0,0,129,4,0,1,None,10,-51.4178,78.7426,1001.5,1350.55
79,72,1,0,1,1,2,11,1,4,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:13:12.910501957,9,0,5,0,0,129,5,1,42,1,22,-51.4178,78.7426,1001.5,1320.97
80,206,1,1,0,2,1,4,1,1,4,3,1,0,0.001782000,0,0,0,0,1,2020-10-17 16:13:13.238496065,8,0,2,0,0,129,13,1,33,9,177,-51.4178,78.7426,1007.75,1320.97
81,72,1,0,1,1,2,11,1,2,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:13:13.286494970,7,0,7,0,0,129,13,1,55,2,77,-51.4178,79.6257,1007.75,1320.97
82,286,1,1,0,2,1,9,1,1,2,9,1,0,0.001884000,0,0,0,0,1,2020-10-17 16:13:13.874481916,5,0,3,0,0,129,8,2,36,511,229,-51.4178,79.6257,1007.75,1320.97
83,72,1,0,1,1,2,11,1,3,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:13:17.716466904,6,0,4,0,0,129,6,1,38,1,220,-51.4178,79.6257,1007.75,1320.97
84,208,1,1,0,2,1,5,1,1,3,4,1,0,0.001793000,0,0,0,0,1,2020-10-17 16:13:17.754473925,1,0,8,0,0,129,4,1,58,1,103,-51.4178,79.6257,1007.75,1320.97
85,72,1,0,1,1,2,11,1,8,1,6,1,0,-1,12,2,36,0,1,2020-10-17 16:13:21.132452011,2,0,1,0,0,129,11,2,32,255,184,-56.6516,79.6257,1007.75,1320.97
86,225,1,1,0,2,1,6,1,1,8,5,1,0,0.000888000,0,0,0,0,1,2020-10-17 16:13:21.332386017,3,0,11,0,0,129,10,2,16,15,119,-56.6516,79.6257,1007.75,1320.97
87,72,1,0,1,1,2,11,1,11,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:13:23.372489929,0,0,6,0,0,129,4,1,46,1,46,-56.6516,79.6257,1007.75,1320.97
88,293,1,1,0,2,1,10,1,1,11,10,1,0,0.000895000,0,0,0,0,1,2020-10-17 16:13:24.609417915,4,0,0,0,0,129,9,2,28,127,137,-56.6516,79.6257,1007.75,1320.97
89,72,1,0,1,1,2,11,1,7,1,6,1,0,-1,12,2,36,0,1,2020-10-17 16:13:43.149513960,9,0,5,0,0,129,6,1,42,1,18,-56.6516,79.6257,1007.75,1312.0
90,196,1,1,0,2,1,3,1,1,7,2,1,0,0.000817000,0,0,0,0,1,2020-10-17 16:13:43.505547047,8,0,2,0,0,129,14,1,33,9,178,-56.6516,79.6257,1007.17,1312.0
91,72,1,0,1,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:13:43.549532890,7,0,7,0,0,129,14,1,55,2,78,-56.6516,79.632,1007.17,1312.0
92,142,1,1,0,2,1,1,1,1,5,15,1,0,0.001001000,0,0,0,0,1,2020-10-17 16:13:44.213447094,5,0,3,0,0,129,9,2,36,511,228,-56.6516,79.632,1007.17,1312.0
93,72,1,0,1,1,2,11,1,10,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:13:48.006455898,6,0,4,0,0,129,7,1,38,1,221,-56.6516,79.632,1007.17,1312.0
94,253,1,1,0,2,1,8,1,1,10,8,1,0,0.000907000,0,0,0,0,1,2020-10-17 16:13:48.054488897,1,0,8,0,0,129,5,1,58,1,105,-56.6516,79.632,1007.17,1312.0
95,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:13:51.433399916,2,0,1,0,0,129,12,2,32,255,182,-56.604,79.632,1007.17,1312.0
96,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:13:51.641418934,3,0,11,0,0,129,11,2,16,15,116,-56.604,79.632,1007.17,1312.0
97,72,1,0,1,1,2,11,1,9,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:13:52.559467077,6,0,9,0,0,129,8,0,1,20,3,-56.604,79.632,1007.17,1312.0
98,182,1,1,0,2,1,2,1,1,9,1,1,0,0.001837000,0,0,0,0,1,2020-10-17 16:13:53.609509945,0,0,6,0,0,129,5,1,46,1,47,-56.604,79.632,1007.17,1312.0
99,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:13:54.909457922,4,0,0,0,0,129,10,2,28,127,140,-56.604,79.632,1007.17,1312.0
100,89,1,0,1,1,2,14,1,8,1,13,1,0,-1,19,4,57,0,1,2020-10-17 16:14:12.272459984,6,0,9,0,0,129,9,0,1,20,11,-56.604,79.632,1007.17,1312.0
101,91,1,1,0,2,1,15,1,1,8,14,1,0,0.000455000,0,0,0,1,0,2020-10-17 16:14:13.454480886,9,0,5,0,0,129,7,1,42,1,24,-56.604,79.632,1007.17,1317.65
102,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,12,3,36,0,1,2020-10-17 16:14:13.854470015,8,0,2,0,0,129,15,1,33,9,181,-56.604,79.632,1017.66,1317.65
103,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:14:13.926538944,7,0,7,0,0,129,15,1,55,2,71,-56.604,81.3818,1017.66,1317.65
104,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:14:14.586551905,5,0,3,0,0,129,10,2,36,511,241,-56.604,81.3818,1017.66,1317.65
105,72,1,0,1,1,2,11,1,6,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:14:18.329464912,6,0,4,0,0,129,10,1,38,1,256,-56.604,81.3818,1017.66,1317.65
106,239,1,1,0,2,1,7,1,1,6,7,1,0,0.001951000,0,0,0,0,1,2020-10-17 16:14:18.373472929,1,0,8,0,0,129,6,1,58,1,90,-56.604,81.3818,1017.66,1317.65
107,72,1,0,1,1,2,11,1,4,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:14:21.733409882,2,0,1,0,0,129,13,2,32,255,196,-60.2462,81.3818,1017.66,1317.65
108,206,1,1,0,2,1,4,1,1,4,3,1,0,0.002131000,0,0,0,0,1,2020-10-17 16:14:21.945410967,3,0,11,0,0,129,12,2,16,15,135,-60.2462,81.3818,1017.66,1317.65
109,72,1,0,1,1,2,11,1,2,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:14:23.832485914,0,0,6,0,0,129,6,1,46,1,53,-60.2462,81.3818,1017.66,1317.65
110,286,1,1,0,2,1,9,1,1,2,9,1,0,0.002173000,0,0,0,0,1,2020-10-17 16:14:25.134402990,4,0,0,0,0,129,11,2,28,127,151,-60.2462,81.3818,1017.66,1317.65
111,72,1,0,1,1,2,11,1,3,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:14:28.133475065,8,0,9,0,0,129,0,0,1,20,3,-60.2462,81.3818,1017.66,1317.65
112,208,1,1,0,2,1,5,1,1,3,4,1,0,0.001917000,0,0,0,0,1,2020-10-17 16:14:43.753582001,9,0,5,0,0,129,8,1,42,1,32,-60.2462,81.3818,1017.66,1345.01
113,72,1,0,1,1,2,11,1,8,1,6,1,0,-1,12,2,36,0,1,2020-10-17 16:14:44.191534996,8,0,2,0,0,129,1,1,33,0,202,-60.2462,81.3818,268.037,1345.01
114,225,1,1,0,2,1,6,1,1,8,5,1,0,0.000941000,0,0,0,0,1,2020-10-17 16:14:44.237575054,7,0,7,0,0,129,0,1,55,2,69,-60.2462,88.9545,268.037,1345.01
115,72,1,0,1,1,2,11,1,11,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:14:44.897490978,5,0,3,0,0,129,11,2,36,511,243,-60.2462,88.9545,268.037,1345.01
116,293,1,1,0,2,1,10,1,1,11,10,1,0,0.001146000,0,0,0,0,1,2020-10-17 16:14:48.642503977,6,0,4,0,0,129,11,1,38,1,255,-60.2462,88.9545,268.037,1345.01
117,72,1,0,1,1,2,11,1,7,1,6,1,0,-1,12,2,36,0,1,2020-10-17 16:14:48.706531048,1,0,8,0,0,129,7,1,58,1,106,-60.2462,88.9545,268.037,1345.01
118,196,1,1,0,2,1,3,1,1,7,2,1,0,0.001797000,0,0,0,0,1,2020-10-17 16:14:52.050462961,2,0,1,0,0,129,14,2,32,255,198,-24.9834,88.9545,268.037,1345.01
119,72,1,0,1,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:14:52.270649910,3,0,11,0,0,129,13,2,16,15,113,-24.9834,88.9545,268.037,1345.01
120,142,1,1,0,2,1,1,1,1,5,15,1,0,0.002073000,0,0,0,0,1,2020-10-17 16:14:54.052567959,0,0,6,0,0,129,7,1,46,1,54,-24.9834,88.9545,268.037,1345.01
121,81,1,0,1,1,2,12,1,8,1,11,1,0,-1,5,1,15,0,1,2020-10-17 16:14:54.630544901,7,0,9,0,0,129,1,0,1,None,5,-24.9834,88.9545,268.037,1345.01
122,85,1,1,0,2,1,13,1,1,8,12,1,0,0.002187000,0,0,0,1,0,2020-10-17 16:14:55.363490105,4,0,0,0,0,129,12,2,28,127,153,-24.9834,88.9545,268.037,1345.01
123,72,1,0,1,1,2,11,1,10,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:15:06.293513060,7,0,9,0,0,129,2,0,1,20,3,-24.9834,88.9545,268.037,1345.01
124,253,1,1,0,2,1,8,1,1,10,8,1,0,0.002166000,0,0,0,0,1,2020-10-17 16:15:14.054500103,9,0,5,0,0,129,9,1,42,1,33,-24.9834,88.9545,268.037,1350.13
125,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:15:14.510478973,8,0,2,0,0,129,2,1,33,0,204,-24.9834,88.9545,158.799,1350.13
126,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:15:14.570511103,7,0,7,0,0,129,3,1,55,2,68,-24.9834,58.5616,158.799,1350.13
127,72,1,0,1,1,2,11,1,9,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:15:15.192445040,5,0,3,0,0,129,12,2,36,511,246,-24.9834,58.5616,158.799,1350.13
128,182,1,1,0,2,1,2,1,1,9,1,1,0,0.000938000,0,0,0,0,1,2020-10-17 16:15:18.966449976,6,0,4,0,0,129,12,1,38,1,254,-24.9834,58.5616,158.799,1350.13
129,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:15:19.020518064,1,0,8,0,0,129,8,1,58,1,111,-24.9834,58.5616,158.799,1350.13
130,60,0,0,1,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:15:22.345396042,2,0,1,0,0,129,15,2,32,255,199,-4.55939,58.5616,158.799,1350.13
131,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:15:22.605412006,3,0,11,0,0,129,14,2,16,15,120,-4.55939,58.5616,158.799,1350.13
132,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:15:24.272502899,0,0,6,0,0,129,8,1,46,1,56,-4.55939,58.5616,158.799,1350.13
